23673;27112022 16:29;7;1001;1;1;None;1;18722.0000;None
23675;27112022 17:21;7;1001;1;1;0.0000;1;23852.0000;None
23665;27112022 14:57;7;1001;1;1;0.0000;1;7000.0000;None
11576;27112022 14:05;7;1001;1;1;0.0000;1;13352.0000;None
23668;27112022 15:13;7;1001;1;1;0.0000;1;11574.0000;None
23669;27112022 15:36;7;1001;1;1;0.0000;1;15148.0000;None
23660;27112022 13:54;7;1001;1;1;0.0000;1;26963.0000;None
23657;27112022 13:06;7;1001;1;1;0.0000;1;10204.0000;None
23669;27112022 15:42;7;1030;1;1;0.0000;1;15148.0000;None
11574;27112022 12:49;7;1061;1;3;0.0000;1;None;None
11573;27112022 12:38;7;1061;1;1;0.0000;1;None;None
11570;27112022 12:17;7;1090;1;1;0.0000;1;None;None
23655;27112022 12:16;7;1135;1;1;0.0000;1;None;None
11573;27112022 12:38;7;1135;1;1;0.0000;1;None;None
23656;27112022 12:43;7;1135;1;1;0.0000;1;14945.0000;None
23656;27112022 12:52;7;1135;1;1;0.0000;1;14945.0000;None
11572;27112022 12:36;7;1135;1;1;0.0000;1;None;None
23666;27112022 15:02;7;1135;1;1;0.0000;1;11963.0000;None
23670;27112022 15:47;7;1135;1;1;0.0000;1;38241.0000;None
23674;27112022 16:35;7;1157;1;1;0.0000;1;None;None
23674;27112022 16:35;7;1157;1;1;0.0000;1;None;None
23656;27112022 12:46;7;1207;1;1;0.0000;1;14945.0000;None
23655;27112022 12:17;7;1220;1;1;0.0000;1;None;None
23656;27112022 12:18;7;1220;1;1;0.0000;1;14945.0000;None
23656;27112022 12:19;7;1220;1;1;0.0000;1;14945.0000;None
23656;27112022 12:20;7;1220;1;1;0.0000;1;14945.0000;None
23656;27112022 12:22;7;1220;1;1;0.0000;1;14945.0000;None
23656;27112022 12:23;7;1220;1;1;0.0000;1;14945.0000;None
23656;27112022 12:25;7;1220;1;1;0.0000;1;14945.0000;None
23660;27112022 14:22;7;1220;1;1;0.0000;1;26963.0000;None
23669;27112022 15:48;7;1220;1;1;0.0000;1;15148.0000;None
23669;27112022 15:50;7;1220;1;1;0.0000;1;15148.0000;None
23675;27112022 17:35;7;1220;1;1;0.0000;1;23852.0000;None
23675;27112022 17:35;7;1220;1;1;0.0000;1;23852.0000;None
11580;27112022 17:03;7;1319;1;1;0.0000;1;None;None
11579;27112022 16:51;7;1319;1;1;0.0000;1;None;None
11578;27112022 16:19;7;1319;1;1;0.0000;1;None;None
11577;27112022 16:17;7;1319;1;1;0.0000;1;None;None
11574;27112022 12:49;7;1319;1;1;0.0000;1;None;None
11575;27112022 13:05;7;1319;1;1;0.0000;1;None;None
11570;27112022 12:17;7;1319;1;1;0.0000;1;None;None
11572;27112022 12:36;7;1319;1;1;0.0000;1;None;None
11573;27112022 12:38;7;1319;1;1;0.0000;1;None;None
11569;27112022 12:16;7;1319;1;1;0.0000;1;None;None
23673;27112022 16:29;7;2050;1;1;None;1;18722.0000;None
23656;27112022 13:32;3;100614;1;1;4800.0000;1;14945.0000;None
23656;27112022 13:32;3;100614;1;1;4800.0000;1;14945.0000;None
11574;27112022 12:49;1;101007;1;2;126000.0000;1;None;None
23656;27112022 12:46;1;101007;1;1;59800.0000;1;14945.0000;None
23660;27112022 13:54;1;101007;1;1;59800.0000;1;26963.0000;None
23673;27112022 16:29;1;101007;1;1;59800.0000;1;18722.0000;None
11577;27112022 16:17;1;101007;1;1;63000.0000;1;None;None
23670;27112022 15:47;1;101007;1;1;59800.0000;1;38241.0000;None
23671;27112022 15:39;1;101007;1;1;59800.0000;1;12241.0000;None
23675;27112022 17:21;1;101007;1;1;59800.0000;1;23852.0000;None
23676;27112022 17:39;1;101270;1;1;0.0000;1;10630.0000;None
23671;27112022 15:39;1;101270;1;1;0.0000;1;12241.0000;None
23658;27112022 13:21;1;101270;1;1;0.0000;1;2352.0000;None
23673;27112022 17:50;2;101680;1;1;20800.0000;1;18722.0000;None
23662;27112022 14:34;1;102170;1;1;3800.0000;1;11519.0000;None
23662;27112022 14:34;1;102170;1;1;3800.0000;1;11519.0000;None
23669;27112022 15:48;1;102170;1;1;3800.0000;1;15148.0000;None
11581;27112022 17:12;1;102239;1;1;5800.0000;1;None;None
11581;27112022 17:12;1;102239;1;1;5800.0000;1;None;None
23668;27112022 15:36;1;102303;1;1;3800.0000;1;11574.0000;None
23662;27112022 14:58;1;102303;1;1;3800.0000;1;11519.0000;None
23656;27112022 12:52;1;102303;1;1;3800.0000;1;14945.0000;None
23664;27112022 15:11;2;103225;1;1;45800.0000;1;4778.0000;None
23672;27112022 16:03;1;103351;1;1;34800.0000;1;15537.0000;None
11572;27112022 12:36;1;103993;1;1;16800.0000;1;None;None
11575;27112022 13:05;1;103993;1;1;16800.0000;1;None;None
23674;27112022 16:35;1;103993;1;1;16800.0000;1;None;None
23656;27112022 12:46;1;104347;1;1;43800.0000;1;14945.0000;None
23673;27112022 16:29;1;104347;1;1;43800.0000;1;18722.0000;None
23670;27112022 15:47;1;104347;1;1;43800.0000;1;38241.0000;None
23669;27112022 15:55;1;104347;1;1;43800.0000;1;15148.0000;None
23669;27112022 15:57;3;104355;1;1;10800.0000;1;15148.0000;None
23669;27112022 15:36;3;104355;1;1;10800.0000;1;15148.0000;None
23672;27112022 16:03;3;104355;1;1;10800.0000;1;15537.0000;None
23656;27112022 12:46;3;104355;1;1;10800.0000;1;14945.0000;None
23656;27112022 12:46;3;104355;1;1;10800.0000;1;14945.0000;None
23657;27112022 13:06;3;104355;1;1;10800.0000;1;10204.0000;None
23660;27112022 13:54;3;104355;1;1;10800.0000;1;26963.0000;None
23660;27112022 13:54;3;104355;1;1;10800.0000;1;26963.0000;None
23660;27112022 13:54;3;104355;1;1;10800.0000;1;26963.0000;None
23660;27112022 13:54;3;104355;1;1;10800.0000;1;26963.0000;None
11580;27112022 17:03;3;104355;1;2;22800.0000;1;None;None
11570;27112022 12:17;3;104355;1;1;11400.0000;1;None;None
23676;27112022 17:39;1;104357;1;1;43800.0000;1;10630.0000;None
23660;27112022 13:54;1;104357;1;1;43800.0000;1;26963.0000;None
11580;27112022 17:03;1;104413;1;2;3800.0000;1;None;None
11580;27112022 17:03;1;104447;1;1;59800.0000;1;None;None
23677;27112022 17:42;1;104447;1;1;56800.0000;1;8463.0000;None
23662;27112022 14:34;1;104447;1;1;56800.0000;1;11519.0000;None
23660;27112022 13:54;1;104447;1;1;56800.0000;1;26963.0000;None
11573;27112022 12:38;1;104447;1;1;59800.0000;1;None;None
11574;27112022 12:49;1;104447;1;2;119600.0000;1;None;None
23671;27112022 15:39;1;104447;1;1;56800.0000;1;12241.0000;None
23667;27112022 15:07;1;104447;1;1;56800.0000;1;None;5981.0000
23666;27112022 15:02;1;104447;1;1;56800.0000;1;11963.0000;None
11570;27112022 12:17;1;104447;1;1;59800.0000;1;None;None
11569;27112022 12:16;1;104447;1;1;59800.0000;1;None;None
23655;27112022 12:16;1;104447;1;1;56800.0000;1;None;None
23655;27112022 12:16;1;104447;1;1;56800.0000;1;None;None
23656;27112022 12:43;1;104450;1;1;22800.0000;1;14945.0000;None
23662;27112022 15:28;3;104554;1;1;4800.0000;1;11519.0000;None
23662;27112022 14:34;1;107823;1;1;22800.0000;1;11519.0000;None
23662;27112022 14:34;1;107823;1;1;22800.0000;1;11519.0000;None
23672;27112022 16:03;1;107825;1;1;44800.0000;1;15537.0000;None
23670;27112022 16:32;1;107827;1;1;49800.0000;1;38241.0000;None
23670;27112022 15:38;1;107827;1;1;49800.0000;1;38241.0000;None
11576;27112022 14:45;1;107827;1;1;49800.0000;1;13352.0000;None
11572;27112022 12:36;1;107827;1;1;52500.0000;1;None;None
23675;27112022 17:21;1;107829;1;1;34800.0000;1;23852.0000;None
11573;27112022 12:38;1;107831;1;1;58800.0000;1;None;None
11574;27112022 12:49;1;107831;1;1;58800.0000;1;None;None
23657;27112022 13:06;1;107831;1;1;55800.0000;1;10204.0000;None
23669;27112022 15:42;1;107831;1;1;55800.0000;1;15148.0000;None
11578;27112022 16:19;1;107831;1;1;58800.0000;1;None;None
11569;27112022 12:16;1;107831;1;1;58800.0000;1;None;None
11570;27112022 12:17;1;107831;1;1;58800.0000;1;None;None
11578;27112022 16:19;1;107832;1;1;41900.0000;1;None;None
23673;27112022 16:29;1;107836;1;1;19800.0000;1;18722.0000;None
23673;27112022 16:29;1;107836;1;1;19800.0000;1;18722.0000;None
11576;27112022 14:34;1;107836;1;1;19800.0000;1;13352.0000;None
11576;27112022 14:05;1;107836;1;1;19800.0000;1;13352.0000;None
23659;27112022 13:48;1;107836;1;1;19800.0000;1;5333.0000;None
11574;27112022 12:49;1;107839;1;3;119400.0000;1;None;None
11573;27112022 12:38;1;107839;1;1;39800.0000;1;None;None
11580;27112022 17:03;1;107839;1;2;79600.0000;1;None;None
11570;27112022 12:17;1;107839;1;1;39800.0000;1;None;None
23655;27112022 12:16;1;107839;1;1;37800.0000;1;None;None
23655;27112022 12:16;1;107839;1;1;37800.0000;1;None;None
23660;27112022 13:54;1;107840;1;1;42800.0000;1;26963.0000;None
23657;27112022 13:06;1;107846;1;1;31800.0000;1;10204.0000;None
11573;27112022 12:38;1;107846;1;1;33500.0000;1;None;None
23673;27112022 17:39;1;107871;1;1;14800.0000;1;18722.0000;None
23672;27112022 16:03;3;107873;1;1;8800.0000;1;15537.0000;None
