0001;10;00;M;000270000000000;1891;;101007;2;110741
0001;10;00;M;000270000000000;1891;;101270;6;0
0001;10;00;M;000270000000000;1891;;102132;1;3519
0001;10;00;M;000270000000000;1891;;102141;1;1667
0001;10;00;M;000270000000000;1891;;103351;3;102222
0001;10;00;M;000270000000000;1891;;103993;5;77778
0001;10;00;M;000270000000000;1891;;104337;1;43333
0001;10;00;M;000270000000000;1891;;104341;4;147407
0001;10;00;M;000270000000000;1891;;104347;3;121667
0001;10;00;M;000270000000000;1891;;104348;2;101481
0001;10;00;M;000030000000000;1891;;104355;20;200000
0001;10;00;M;000270000000000;1891;;104357;4;165926
0001;10;00;M;000270000000000;1891;;104358;1;22037
0001;10;00;M;000270000000000;1891;;104447;10;525926
0001;10;00;M;000270000000000;1891;;104450;1;21111
0001;10;00;M;000270000000000;1891;;106358;1;34074
0001;10;00;M;000270000000000;1891;;106866;1;25741
0001;10;00;M;000270000000000;1891;;107823;3;66111
0001;10;00;M;000270000000000;1891;;107824;2;42222
0001;10;00;M;000270000000000;1891;;107827;3;138333
0001;10;00;M;000270000000000;1891;;107831;15;775000
0001;10;00;M;000270000000000;1891;;107832;1;36852
0001;10;00;M;000270000000000;1891;;107833;2;92222
0001;10;00;M;000270000000000;1891;;107836;2;36667
0001;10;00;M;000270000000000;1891;;107839;5;184259
0001;10;00;M;000270000000000;1891;;107840;2;79259
0001;10;00;M;000270000000000;1891;;107846;4;121481
0001;10;00;M;000270000000000;1891;;107871;3;41111
0001;10;00;M;000030000000000;1891;;107873;9;73333
0001;10;00;M;000270000000000;1891;;108054;1;26667
0001;10;00;M;000270000000000;1891;;108314;2;73704
0001;10;00;M;000270000000000;1891;;108319;2;147778
0001;10;00;M;000270000000000;1891;;108320;1;27593
0001;10;00;M;000270000000000;1891;;108323;1;46111
0001;10;00;M;000270000000000;1891;;109155;5;276852
0001;10;00;M;000270000000000;1891;;109157;1;53519
0001;10;00;M;000270000000000;1891;;109243;2;79259
0001;10;00;M;000270000000000;1891;;109245;2;86667
0001;10;00;M;000270000000000;1891;;109450;1;29444
0001;10;00;M;000270000000000;1891;;109451;4;99259
0001;10;00;M;000270000000000;1891;;109452;2;101481
0001;10;00;M;000030000000000;1891;;200004;2;18148
0001;10;00;M;000030000000000;1891;;200644;16;85926
0001;10;00;M;000030000000000;1891;;201146;8;42963
0002;10;00;M;000170000000000;1891;;201184;8;72593
0001;10;00;M;000030000000000;1891;;201221;1;5370
0001;10;00;M;000030000000000;1891;;201237;4;21481
0001;10;00;M;000030000000000;1891;;201269;2;10741
0001;10;00;M;000030000000000;1891;;201304;13;69815
0002;10;00;M;000170000000000;1891;;201615;2;25556
0007;10;00;;;1891;;;;373616
0005;10;00;;;1891;;;;383393
