9409;7;1135;1;1;0.0000;1;6574.0000;None
9409;7;1135;1;1;0.0000;1;6574.0000;None
9405;7;1135;1;1;0.0000;1;12685.0000;None
9397;7;1135;1;1;0.0000;1;None;None
9394;7;1135;1;1;0.0000;1;13889.0000;None
9395;7;1135;1;1;0.0000;1;10111.0000;None
9384;7;1135;1;1;0.0000;1;9259.0000;None
9382;7;1135;1;1;0.0000;1;13704.0000;None
9377;7;1135;1;1;0.0000;1;None;None
9371;7;1135;1;1;0.0000;1;None;None
9373;7;1135;1;1;0.0000;1;None;None
9373;7;1135;1;1;0.0000;1;None;None
9365;7;1135;1;1;0.0000;1;None;None
9364;7;1135;1;1;0.0000;1;21685.0000;None
9363;7;1135;1;1;0.0000;1;None;None
9354;7;1135;1;1;0.0000;1;13593.0000;None
9355;7;1135;1;1;0.0000;1;None;None
9358;7;1135;1;1;0.0000;1;None;None
9360;7;1135;1;1;0.0000;1;3111.0000;None
9342;7;1135;1;1;0.0000;1;10315.0000;None
9349;7;1135;1;1;0.0000;1;None;None
9353;7;1135;1;1;0.0000;1;17704.0000;None
9353;7;1135;1;1;0.0000;1;17704.0000;None
9326;7;1135;1;1;0.0000;1;13870.0000;None
9334;7;1135;1;1;0.0000;1;None;None
9334;7;1135;1;1;0.0000;1;None;None
9335;7;1135;1;1;0.0000;1;None;None
9327;7;1135;1;1;0.0000;1;14593.0000;None
9325;7;1135;1;1;0.0000;1;17870.0000;None
9333;7;1207;1;1;0.0000;1;23463.0000;None
9347;7;1207;1;1;0.0000;1;11593.0000;None
9355;7;1207;1;1;0.0000;1;None;None
9368;7;1207;1;1;0.0000;1;53815.0000;None
9384;3;100606;1;1;5800.0000;1;9259.0000;None
9384;3;100606;1;1;5800.0000;1;9259.0000;None
9405;3;100607;1;1;5800.0000;1;12685.0000;None
9403;3;100607;1;1;5800.0000;1;None;None
9410;3;100614;1;1;4800.0000;1;None;None
9410;3;100614;1;1;4800.0000;1;None;None
9393;3;100614;1;1;4800.0000;1;None;None
9393;3;100614;1;1;4800.0000;1;None;None
9393;3;100614;1;1;4800.0000;1;None;None
9341;3;100614;1;3;14400.0000;1;None;None
9351;1;101007;1;1;59800.0000;1;11963.0000;None
9353;1;101007;1;1;59800.0000;1;17704.0000;None
9386;1;101007;1;1;59800.0000;1;10111.0000;None
9384;1;101007;1;1;59800.0000;1;9259.0000;None
9372;1;101007;1;1;59800.0000;1;11482.0000;None
9396;1;101007;1;1;59800.0000;1;14278.0000;None
9398;1;101007;1;1;59800.0000;1;11130.0000;None
9326;1;101007;1;1;59800.0000;1;13870.0000;None
9324;1;101007;1;1;59800.0000;1;22519.0000;None
9327;1;101270;1;1;0.0000;1;14593.0000;None
9400;1;101270;1;1;0.0000;1;13815.0000;None
9368;1;101270;1;1;0.0000;1;53815.0000;None
9383;1;101270;1;1;0.0000;1;None;None
9391;1;101270;1;1;0.0000;1;11407.0000;None
9391;1;101270;1;1;0.0000;1;11407.0000;None
9390;1;101270;1;1;0.0000;1;6148.0000;None
9347;1;101270;1;1;0.0000;1;11593.0000;None
9347;1;101270;1;1;0.0000;1;11593.0000;None
9327;1;102132;1;1;3800.0000;1;14593.0000;None
9409;1;102141;1;1;1800.0000;1;6574.0000;None
9342;1;102170;1;1;3800.0000;1;10315.0000;None
9342;1;102170;1;1;3800.0000;1;10315.0000;None
9342;1;102170;1;1;3800.0000;1;10315.0000;None
9363;1;102170;1;1;3800.0000;1;None;None
9377;1;102170;1;1;3800.0000;1;None;None
9387;2;103225;1;1;45800.0000;1;None;None
9382;1;103351;1;1;34800.0000;1;13704.0000;None
9376;1;103351;1;1;34800.0000;1;8722.0000;None
9369;1;103351;1;1;34800.0000;1;15241.0000;None
9367;1;103351;1;1;34800.0000;1;None;None
9368;1;103351;1;1;34800.0000;1;53815.0000;None
9356;1;103351;1;1;34800.0000;1;10296.0000;None
9345;1;103351;1;1;34800.0000;1;4222.0000;None
9409;1;103351;1;1;34800.0000;1;6574.0000;None
9395;1;103351;1;1;34800.0000;1;10111.0000;None
9343;1;103856;1;1;32800.0000;1;18445.0000;None
9341;1;103993;1;1;16800.0000;1;None;None
9393;1;103993;1;1;16800.0000;1;None;None
9411;1;103993;1;1;16800.0000;1;None;None
9403;1;103993;1;1;16800.0000;1;None;None
9324;1;103993;1;1;16800.0000;1;22519.0000;None
9394;1;104210;1;1;32800.0000;1;13889.0000;None
9392;1;104337;1;1;46800.0000;1;None;None
9406;1;104341;1;1;37800.0000;1;7815.0000;None
9412;1;104341;1;1;37800.0000;1;9185.0000;None
9387;1;104341;1;1;37800.0000;1;None;None
9350;1;104341;1;1;37800.0000;1;None;None
9351;1;104347;1;1;43800.0000;1;11963.0000;None
9388;1;104347;1;1;43800.0000;1;11037.0000;None
9383;1;104347;1;1;43800.0000;1;None;None
9369;1;104347;1;1;43800.0000;1;15241.0000;None
9368;1;104347;1;1;43800.0000;1;53815.0000;None
9368;1;104347;1;1;43800.0000;1;53815.0000;None
9368;1;104347;1;1;43800.0000;1;53815.0000;None
9373;1;104347;1;1;43800.0000;1;None;None
9405;1;104347;1;1;43800.0000;1;12685.0000;None
9394;1;104347;1;1;43800.0000;1;13889.0000;None
9325;1;104347;1;1;43800.0000;1;17870.0000;None
9327;3;104355;1;1;10800.0000;1;14593.0000;None
9329;3;104355;1;1;10800.0000;1;14278.0000;None
9398;3;104355;1;1;10800.0000;1;11130.0000;None
9376;3;104355;1;1;10800.0000;1;8722.0000;None
9376;3;104355;1;1;10800.0000;1;8722.0000;None
9375;3;104355;1;1;10800.0000;1;None;None
9370;3;104355;1;1;10800.0000;1;10111.0000;None
9370;3;104355;1;1;10800.0000;1;10111.0000;None
9381;3;104355;1;1;10800.0000;1;11037.0000;None
9381;3;104355;1;1;10800.0000;1;11037.0000;None
9379;3;104355;1;1;10800.0000;1;None;None
9389;3;104355;1;1;10800.0000;1;10296.0000;None
9389;3;104355;1;1;10800.0000;1;10296.0000;None
9394;3;104355;1;1;10800.0000;1;13889.0000;None
9353;3;104355;1;1;10800.0000;1;17704.0000;None
9357;3;104355;1;1;10800.0000;1;None;None
9364;3;104355;1;1;10800.0000;1;21685.0000;None
9345;3;104355;1;1;10800.0000;1;4222.0000;None
9348;3;104355;1;1;10800.0000;1;7259.0000;None
9348;3;104355;1;1;10800.0000;1;7259.0000;None
9346;3;104355;1;1;10800.0000;1;4222.0000;None
9337;3;104355;1;1;10800.0000;1;7815.0000;None
9338;3;104355;1;1;10800.0000;1;12333.0000;None
9342;3;104355;1;1;10800.0000;1;10315.0000;None
9343;3;104355;1;1;10800.0000;1;18445.0000;None
9343;3;104355;1;1;10800.0000;1;18445.0000;None
9362;1;104357;1;1;43800.0000;1;8093.0000;None
9354;1;104357;1;1;43800.0000;1;13593.0000;None
9372;1;104357;1;1;43800.0000;1;11482.0000;None
9378;1;104357;1;1;43800.0000;1;14315.0000;None
9398;1;104357;1;1;43800.0000;1;11130.0000;None
9353;1;104358;1;1;22800.0000;1;17704.0000;None
9407;1;104413;1;1;1800.0000;1;None;None
9331;1;104447;1;1;56800.0000;1;10852.0000;None
9333;1;104447;1;1;56800.0000;1;23463.0000;None
9333;1;104447;1;1;56800.0000;1;23463.0000;None
9333;1;104447;1;1;56800.0000;1;23463.0000;None
9323;1;104447;1;1;56800.0000;1;10963.0000;None
9325;1;104447;1;1;56800.0000;1;17870.0000;None
9399;1;104447;1;1;56800.0000;1;None;None
9395;1;104447;1;1;56800.0000;1;10111.0000;None
9348;1;104447;1;1;56800.0000;1;7259.0000;None
9347;1;104447;1;1;56800.0000;1;11593.0000;None
9347;1;104447;1;1;56800.0000;1;11593.0000;None
9344;1;104447;1;1;56800.0000;1;11593.0000;None
9334;1;104447;1;1;56800.0000;1;None;None
9338;1;104447;1;1;56800.0000;1;12333.0000;None
9355;1;104447;1;1;56800.0000;1;None;None
9356;1;104447;1;1;56800.0000;1;10296.0000;None
9373;1;104447;1;1;56800.0000;1;None;None
9369;1;104447;1;1;56800.0000;1;15241.0000;None
9394;1;104447;1;1;56800.0000;1;13889.0000;None
9391;1;104447;1;1;56800.0000;1;11407.0000;None
9392;1;104447;1;1;56800.0000;1;None;None
9384;1;104450;1;1;22800.0000;1;9259.0000;None
9354;1;104450;1;1;22800.0000;1;13593.0000;None
9365;1;104450;1;1;22800.0000;1;None;None
9364;1;104450;1;1;22800.0000;1;21685.0000;None
9353;1;104450;1;1;22800.0000;1;17704.0000;None
9409;1;104450;1;1;22800.0000;1;6574.0000;None
9326;1;104450;1;1;22800.0000;1;13870.0000;None
9327;1;104450;1;1;22800.0000;1;14593.0000;None
9349;1;104974;1;1;44800.0000;1;None;None
9382;1;105696;1;1;69800.0000;1;13704.0000;None
9337;1;106358;1;1;35800.0000;1;7815.0000;None
9342;1;106866;1;1;27800.0000;1;10315.0000;None
9342;1;106866;1;1;27800.0000;1;10315.0000;None
9360;1;106866;1;1;27800.0000;1;3111.0000;None
9358;1;107823;1;1;22800.0000;1;None;None
9406;1;107824;1;1;21800.0000;1;7815.0000;None
9336;1;107825;1;1;44800.0000;1;4148.0000;None
9365;1;107825;1;1;44800.0000;1;None;None
9368;1;107825;1;1;44800.0000;1;53815.0000;None
9329;1;107827;1;1;49800.0000;1;14278.0000;None
9368;1;107827;1;1;49800.0000;1;53815.0000;None
9387;1;107827;1;1;49800.0000;1;None;None
9368;1;107827;1;1;49800.0000;1;53815.0000;None
9412;1;107827;1;1;49800.0000;1;9185.0000;None
9405;1;107827;1;1;49800.0000;1;12685.0000;None
9397;1;107827;1;1;49800.0000;1;None;None
9346;1;107829;1;1;34800.0000;1;4222.0000;None
9330;1;107831;1;1;55800.0000;1;5704.0000;None
9329;1;107831;1;1;55800.0000;1;14278.0000;None
9328;1;107831;1;1;55800.0000;1;11407.0000;None
9328;1;107831;1;1;55800.0000;1;11407.0000;None
9335;1;107831;1;1;55800.0000;1;None;None
9333;1;107831;1;1;55800.0000;1;23463.0000;None
9324;1;107831;1;1;55800.0000;1;22519.0000;None
9323;1;107831;1;1;55800.0000;1;10963.0000;None
9349;1;107831;1;1;55800.0000;1;None;None
9352;1;107831;1;1;55800.0000;1;9185.0000;None
9339;1;107831;1;1;55800.0000;1;None;None
9368;1;107831;1;1;55800.0000;1;53815.0000;None
9365;1;107831;1;1;55800.0000;1;None;None
9359;1;107831;1;1;55800.0000;1;5167.0000;None
9358;1;107831;1;1;55800.0000;1;None;None
9357;1;107831;1;1;55800.0000;1;None;None
9354;1;107831;1;1;55800.0000;1;13593.0000;None
9388;1;107831;1;1;55800.0000;1;11037.0000;None
9368;1;107831;1;1;55800.0000;1;53815.0000;None
9370;1;107831;1;1;55800.0000;1;10111.0000;None
9371;1;107831;1;1;55800.0000;1;None;None
9374;1;107831;1;1;55800.0000;1;18648.0000;None
9378;1;107831;1;1;55800.0000;1;14315.0000;None
9377;1;107831;1;1;55800.0000;1;None;None
9402;1;107831;1;1;55800.0000;1;6241.0000;None
9368;1;107832;1;1;39800.0000;1;53815.0000;None
9326;1;107833;1;1;49800.0000;1;13870.0000;None
9353;1;107836;1;1;19800.0000;1;17704.0000;None
9368;1;107836;1;1;19800.0000;1;53815.0000;None
9362;1;107839;1;1;37800.0000;1;8093.0000;None
9355;1;107839;1;1;37800.0000;1;None;None
9355;1;107839;1;1;37800.0000;1;None;None
9337;1;107839;1;1;37800.0000;1;7815.0000;None
