801;7;1001;1;1;0.0000;1;1185.0000;None
799;7;1001;1;1;0.0000;1;7944.0000;None
799;7;1001;1;1;0.0000;1;7944.0000;None
772;7;1001;1;1;0.0000;1;8685.0000;None
772;7;1001;1;1;0.0000;1;8685.0000;None
11893;7;1008;2;1;0.0000;1;None;None
11890;7;1008;2;1;0.0000;1;None;None
11891;7;1008;2;1;0.0000;1;None;None
11919;7;1008;2;1;0.0000;1;None;None
11918;7;1008;2;1;0.0000;1;None;None
11922;7;1008;2;1;0.0000;1;None;None
843;7;1012;1;1;0.0000;1;2611.0000;None
749;7;1012;1;1;0.0000;1;2148.0000;None
749;7;1012;1;1;0.0000;1;2148.0000;None
21835;7;1020;1;1;0.0000;1;5935.0000;None
21836;7;1020;1;1;0.0000;1;4778.0000;None
21836;7;1020;1;1;0.0000;1;4778.0000;None
751;7;1020;1;1;0.0000;1;1519.0000;None
751;7;1020;1;1;0.0000;1;1519.0000;None
750;7;1020;1;1;0.0000;1;1426.0000;None
753;7;1020;1;1;0.0000;1;3574.0000;None
21842;7;1020;1;1;0.0000;1;5444.0000;None
21843;7;1020;1;1;0.0000;1;2056.0000;None
21843;7;1020;1;1;0.0000;1;2056.0000;None
21842;7;1020;1;1;0.0000;1;5444.0000;None
21842;7;1020;1;1;0.0000;1;5444.0000;None
21839;7;1020;1;1;0.0000;1;2074.0000;None
21841;7;1020;1;1;0.0000;1;981.0000;None
21841;7;1020;1;1;0.0000;1;981.0000;None
755;7;1020;1;1;0.0000;1;2148.0000;None
755;7;1020;1;1;0.0000;1;2148.0000;None
11884;7;1020;1;1;None;1;1167.0000;None
762;7;1020;1;1;0.0000;1;1981.0000;None
21852;7;1020;1;1;0.0000;1;3611.0000;None
21852;7;1020;1;1;0.0000;1;3611.0000;None
764;7;1020;1;1;0.0000;1;2148.0000;None
11886;7;1020;1;1;0.0000;1;2778.0000;None
21854;7;1020;1;1;0.0000;1;1889.0000;None
21856;7;1020;1;1;0.0000;1;5370.0000;None
760;7;1020;1;1;0.0000;1;2944.0000;None
761;7;1020;1;1;0.0000;1;6204.0000;None
761;7;1020;1;1;0.0000;1;6204.0000;None
758;7;1020;1;1;0.0000;1;6130.0000;None
758;7;1020;1;1;0.0000;1;6130.0000;None
21847;7;1020;1;1;0.0000;1;2870.0000;None
21847;7;1020;1;1;0.0000;1;2870.0000;None
21832;7;1020;1;1;0.0000;1;4148.0000;None
21833;7;1020;1;1;0.0000;1;3667.0000;None
21834;7;1020;1;1;0.0000;1;5722.0000;None
746;7;1020;1;1;0.0000;1;7019.0000;None
21831;7;1020;1;1;0.0000;1;1611.0000;None
747;7;1020;1;1;0.0000;1;3704.0000;None
747;7;1020;1;1;0.0000;1;3704.0000;None
746;7;1020;1;1;0.0000;1;7019.0000;None
744;7;1020;1;1;0.0000;1;1778.0000;None
743;7;1020;1;1;0.0000;1;5982.0000;None
742;7;1020;1;1;0.0000;1;2426.0000;None
21828;7;1020;1;1;0.0000;1;2259.0000;None
21828;7;1020;1;1;0.0000;1;2259.0000;None
21823;7;1020;1;1;0.0000;1;5019.0000;None
741;7;1020;1;1;0.0000;1;2852.0000;None
21821;7;1020;1;1;0.0000;1;2704.0000;None
739;7;1020;1;1;0.0000;1;2981.0000;None
21820;7;1020;1;1;0.0000;1;2056.0000;None
738;7;1020;1;1;0.0000;1;4815.0000;None
21815;7;1020;1;1;0.0000;1;1426.0000;None
21950;7;1020;1;1;0.0000;1;2852.0000;None
840;7;1020;1;1;0.0000;1;2852.0000;None
21945;7;1020;1;1;0.0000;1;5352.0000;None
841;7;1020;1;1;0.0000;1;4833.0000;None
841;7;1020;1;1;0.0000;1;4833.0000;None
21940;7;1020;1;1;0.0000;1;5019.0000;None
835;7;1020;1;1;0.0000;1;3074.0000;None
835;7;1020;1;1;0.0000;1;3074.0000;None
21943;7;1020;1;1;0.0000;1;2407.0000;None
