11279;2023-01-15 12:15:12.147000;None;None;None;1;0.0000;22;5019.0000;None;54200.0000
11280;2023-01-15 12:21:58.167000;None;None;None;1;0.0000;22;9685.0000;None;104600.0000
11280;2023-01-15 12:21:58.167000;1;None;1;1;14800.0000;15;9685.0000;None;104600.0000
11281;2023-01-15 12:24:07.683000;None;None;None;1;0.0000;22;None;None;30400.0000
11282;2023-01-15 12:32:12.887000;None;None;None;1;0.0000;22;3019.0000;None;32600.0000
11283;2023-01-15 12:34:23.080000;None;None;None;1;0.0000;22;6037.0000;None;65200.0000
11284;2023-01-15 12:36:14.133000;None;None;None;1;0.0000;22;9833.0000;None;106200.0000
11284;2023-01-15 12:36:14.133000;3;None;1;1;5800.0000;15;9833.0000;None;106200.0000
11285;2023-01-15 12:39:29.047000;None;None;None;1;0.0000;22;5759.0000;None;62200.0000
11286;2023-01-15 12:48:07.453000;None;None;None;1;0.0000;22;4407.0000;None;47600.0000
11287;2023-01-15 12:48:57.610000;None;None;None;1;0.0000;22;3593.0000;None;38800.0000
11288;2023-01-15 12:55:10.560000;None;None;None;1;0.0000;22;None;None;52200.0000
11289;2023-01-15 12:57:38.123000;None;None;None;1;0.0000;22;13519.0000;None;146000.0000
11289;2023-01-15 12:57:38.123000;3;None;1;1;4800.0000;15;13519.0000;None;146000.0000
11289;2023-01-15 12:57:38.123000;8;None;1;1;39800.0000;15;13519.0000;None;146000.0000
11289;2023-01-15 12:57:38.123000;8;None;1;1;0.0000;15;13519.0000;None;146000.0000
11290;2023-01-15 12:58:23.347000;None;None;None;1;0.0000;22;None;None;4800.0000
11291;2023-01-15 12:59:21.193000;None;None;None;1;0.0000;22;None;None;4800.0000
11292;2023-01-15 13:00:49.277000;None;None;None;1;0.0000;22;None;None;103400.0000
11293;2023-01-15 13:06:54.737000;None;None;None;1;0.0000;22;6852.0000;None;74000.0000
11294;2023-01-15 13:12:57.963000;None;None;None;1;0.0000;22;None;None;19600.0000
11295;2023-01-15 13:18:36.190000;None;None;None;1;0.0000;22;None;None;126800.0000
11296;2023-01-15 13:22:29.283000;None;None;None;1;0.0000;22;12982.0000;None;140200.0000
11297;2023-01-15 13:24:05.277000;None;None;None;1;0.0000;22;None;None;47200.0000
11298;2023-01-15 13:24:47.607000;None;None;None;1;0.0000;22;None;None;107200.0000
11299;2023-01-15 13:26:20.570000;None;None;None;1;0.0000;22;None;None;65400.0000
11300;2023-01-15 13:31:17.707000;None;None;None;1;0.0000;22;7426.0000;None;80200.0000
11301;2023-01-15 13:36:20.857000;None;None;None;1;0.0000;22;10241.0000;None;110600.0000
11302;2023-01-15 13:38:37.833000;None;None;None;1;0.0000;22;463.0000;None;5000.0000
11303;2023-01-15 13:41:00.703000;None;None;None;1;0.0000;22;None;None;16800.0000
11304;2023-01-15 13:44:57.357000;None;None;None;1;0.0000;22;6222.0000;None;67200.0000
11304;2023-01-15 13:44:57.357000;3;None;1;1;5800.0000;15;6222.0000;None;67200.0000
11305;2023-01-15 13:46:00.643000;8;None;1;1;39800.0000;15;None;None;None
11305;2023-01-15 13:46:00.643000;8;None;1;1;0.0000;15;None;None;None
11306;2023-01-15 13:46:22.057000;None;None;None;1;0.0000;22;4222.0000;None;45600.0000
11307;2023-01-15 13:48:59.827000;None;None;None;1;0.0000;22;20278.0000;None;219000.0000
11308;2023-01-15 13:49:38.777000;None;None;None;1;0.0000;22;None;None;29400.0000
11309;2023-01-15 13:50:36.037000;None;None;None;1;0.0000;22;None;None;68400.0000
11310;2023-01-15 13:53:55.590000;None;None;None;1;0.0000;22;None;None;82200.0000
11311;2023-01-15 13:56:04.310000;None;None;None;1;0.0000;22;3019.0000;None;32600.0000
11312;2023-01-15 13:57:16.163000;None;None;None;1;0.0000;22;None;None;9800.0000
11313;2023-01-15 13:59:54.237000;None;None;None;1;0.0000;22;None;None;26800.0000
11314;2023-01-15 14:03:04.687000;None;None;None;1;0.0000;22;13130.0000;None;141800.0000
11315;2023-01-15 14:10:02.433000;None;None;None;1;0.0000;22;7019.0000;None;75800.0000
11316;2023-01-15 14:13:36.680000;None;None;None;1;0.0000;22;None;None;36600.0000
11317;2023-01-15 14:14:11.770000;None;None;None;1;0.0000;22;None;None;65600.0000
11317;2023-01-15 14:14:11.770000;None;None;None;1;0.0000;22;None;None;65600.0000
11318;2023-01-15 14:16:16.990000;None;None;None;1;0.0000;22;None;None;80000.0000
11319;2023-01-15 14:19:59.047000;None;None;None;1;0.0000;22;5204.0000;None;56200.0000
11320;2023-01-15 14:26:11.353000;None;None;None;1;0.0000;22;7852.0000;None;84800.0000
11321;2023-01-15 14:26:58.650000;None;None;None;1;0.0000;22;None;None;14800.0000
11322;2023-01-15 14:27:27.827000;None;None;None;1;0.0000;22;None;None;2800.0000
11323;2023-01-15 14:28:26.030000;None;None;None;1;0.0000;22;None;None;57800.0000
11324;2023-01-15 14:32:02.613000;None;None;None;1;0.0000;22;13296.0000;None;143600.0000
11325;2023-01-15 14:33:49.707000;None;None;None;1;0.0000;22;5593.0000;None;60400.0000
11326;2023-01-15 14:35:02.933000;None;None;None;1;0.0000;22;None;None;31800.0000
11326;2023-01-15 14:35:02.933000;None;None;None;1;0.0000;22;None;None;31800.0000
11327;2023-01-15 14:35:41.690000;None;None;None;1;0.0000;22;None;None;5800.0000
11328;2023-01-15 14:38:33.473000;None;None;None;1;0.0000;22;None;None;29600.0000
11329;2023-01-15 14:47:45.700000;None;None;None;1;0.0000;22;None;None;9600.0000
11330;2023-01-15 14:57:49.610000;None;None;None;1;0.0000;22;5500.0000;None;59400.0000
11331;2023-01-15 14:59:20.907000;None;None;None;1;0.0000;22;6444.0000;None;69600.0000
11332;2023-01-15 15:03:19.327000;None;None;None;1;0.0000;22;None;None;62400.0000
11332;2023-01-15 15:03:19.327000;3;None;1;1;5800.0000;15;None;None;62400.0000
11332;2023-01-15 15:03:19.327000;1;None;1;1;57800.0000;15;None;None;62400.0000
11332;2023-01-15 15:03:19.327000;6;None;1;1;0.0000;15;None;None;62400.0000
11332;2023-01-15 15:03:19.327000;6;None;1;1;0.0000;15;None;None;62400.0000
11333;2023-01-15 15:05:09.420000;None;None;None;1;0.0000;22;None;None;4800.0000
11334;2023-01-15 15:07:54.383000;None;None;None;1;0.0000;22;3111.0000;None;33600.0000
11335;2023-01-15 15:16:57.680000;None;None;None;1;0.0000;22;14426.0000;None;155800.0000
11336;2023-01-15 15:19:31.507000;None;None;None;1;0.0000;22;5889.0000;None;63600.0000
11337;2023-01-15 15:22:08.670000;None;None;None;1;0.0000;22;5130.0000;None;55400.0000
11338;2023-01-15 15:25:18.383000;None;None;None;1;0.0000;22;4278.0000;None;46200.0000
11339;2023-01-15 15:29:02.523000;None;None;None;1;0.0000;22;13315.0000;None;143800.0000
