25018;27112022 11:52;7;1022;1;1;0.0000;1;6167.0000;None
25044;27112022 13:16;7;1027;1;1;0.0000;1;3167.0000;None
25044;27112022 13:16;7;1027;1;1;0.0000;1;3167.0000;None
25047;27112022 12:50;7;1049;1;1;0.0000;1;9259.0000;None
25005;27112022 10:21;7;1049;1;1;0.0000;1;1722.0000;None
24996;27112022 09:56;7;1049;1;1;0.0000;1;12593.0000;None
24979;27112022 08:49;7;1135;1;1;0.0000;1;981.0000;None
24977;27112022 08:41;7;1135;1;1;None;1;1519.0000;None
24977;27112022 08:47;7;1135;1;1;0.0000;1;1519.0000;None
24981;27112022 09:02;7;1135;1;1;0.0000;1;1444.0000;None
24988;27112022 11:08;7;1135;1;1;0.0000;1;3704.0000;None
13419;27112022 09:57;7;1135;1;1;0.0000;1;5333.0000;None
13420;27112022 09:46;7;1135;1;1;0.0000;1;3352.0000;None
13420;27112022 09:46;7;1135;1;1;0.0000;1;3352.0000;None
13419;27112022 09:57;7;1135;1;1;0.0000;1;5333.0000;None
24991;27112022 10:03;7;1135;1;1;0.0000;1;5148.0000;None
24991;27112022 10:03;7;1135;1;1;0.0000;1;5148.0000;None
24992;27112022 10:06;7;1135;1;1;0.0000;1;8667.0000;None
25005;27112022 10:21;7;1135;1;1;0.0000;1;1722.0000;None
25006;27112022 10:29;7;1135;1;1;0.0000;1;2907.0000;None
25009;27112022 10:44;7;1135;1;1;0.0000;1;14889.0000;None
2333;27112022 10:10;7;1135;1;1;0.0000;1;8074.0000;None
2333;27112022 10:10;7;1135;1;1;0.0000;1;8074.0000;None
25033;27112022 12:45;7;1135;1;1;0.0000;1;3704.0000;None
25018;27112022 11:52;7;1135;1;1;0.0000;1;6167.0000;None
13431;27112022 11:51;7;1135;1;1;0.0000;1;16130.0000;None
13431;27112022 11:33;7;1135;1;1;None;1;16130.0000;None
25009;27112022 10:44;7;1155;1;1;0.0000;1;14889.0000;None
24991;27112022 10:03;7;1155;1;1;0.0000;1;5148.0000;None
2321;27112022 09:01;7;1155;1;1;0.0000;1;None;None
2322;27112022 08:47;7;1155;1;1;0.0000;1;6741.0000;None
24984;27112022 08:39;7;1155;1;1;0.0000;1;None;None
24984;27112022 08:47;7;1155;1;1;0.0000;1;None;None
24984;27112022 08:47;7;1155;1;1;0.0000;1;None;None
24984;27112022 09:00;7;1155;1;1;0.0000;1;None;None
24976;27112022 08:40;7;1155;1;1;0.0000;1;8185.0000;None
24976;27112022 08:40;7;1207;1;1;0.0000;1;8185.0000;None
24977;27112022 08:41;7;1207;1;1;None;1;1519.0000;None
24984;27112022 08:47;7;1207;1;1;0.0000;1;None;None
24984;27112022 08:47;7;1207;1;1;0.0000;1;None;None
24979;27112022 08:49;7;1207;1;1;0.0000;1;981.0000;None
24982;27112022 09:07;7;1207;1;1;0.0000;1;1259.0000;None
24981;27112022 09:02;7;1207;1;1;0.0000;1;1444.0000;None
24989;27112022 09:34;7;1207;1;1;0.0000;1;2037.0000;None
24989;27112022 10:13;7;1207;1;1;None;1;2037.0000;None
24991;27112022 10:08;7;1207;1;1;0.0000;1;5148.0000;None
13418;27112022 10:19;7;1207;1;1;0.0000;1;7222.0000;None
2327;27112022 10:07;7;1207;1;1;0.0000;1;None;None
13431;27112022 11:39;7;1207;1;1;0.0000;1;16130.0000;None
13431;27112022 11:33;7;1207;1;1;None;1;16130.0000;None
25016;27112022 11:13;7;1207;1;1;0.0000;1;444.0000;None
2336;27112022 11:04;7;1207;1;1;0.0000;1;None;None
2335;27112022 11:03;7;1207;1;1;0.0000;1;1630.0000;None
25017;27112022 11:50;7;1207;1;1;0.0000;1;1426.0000;None
25020;27112022 12:25;7;1207;1;1;0.0000;1;1426.0000;None
25025;27112022 12:09;7;1207;1;1;0.0000;1;1611.0000;None
25028;27112022 12:19;7;1207;1;1;0.0000;1;2685.0000;None
25033;27112022 12:45;7;1207;1;1;0.0000;1;3704.0000;None
13435;27112022 12:41;7;1207;1;1;0.0000;1;5426.0000;None
13435;27112022 12:31;7;1207;1;1;0.0000;1;5426.0000;None
25044;27112022 13:16;7;1207;1;1;0.0000;1;3167.0000;None
25043;27112022 13:13;7;1207;1;1;0.0000;1;6870.0000;None
25043;27112022 13:13;7;1207;1;1;0.0000;1;6870.0000;None
25055;27112022 14:15;7;1207;1;1;0.0000;1;444.0000;None
25045;27112022 14:00;7;2006;1;1;0.0000;1;4000.0000;None
25044;27112022 13:16;7;2009;1;1;0.0000;1;3167.0000;None
2336;27112022 11:04;7;2009;1;1;0.0000;1;None;None
2336;27112022 11:04;7;2009;1;1;0.0000;1;None;None
13429;27112022 10:52;7;2009;1;1;0.0000;1;1963.0000;None
25056;27112022 14:30;7;2009;1;1;None;1;2241.0000;None
13444;27112022 17:34;7;2009;1;1;0.0000;1;1519.0000;None
2322;27112022 09:01;7;2026;1;1;0.0000;1;6741.0000;None
24979;27112022 08:49;7;2026;1;1;0.0000;1;981.0000;None
24977;27112022 08:41;7;2026;1;1;None;1;1519.0000;None
25052;27112022 13:49;7;2028;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2028;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2028;1;1;0.0000;1;889.0000;None
13424;27112022 10:14;7;2028;1;1;0.0000;1;6482.0000;None
2360;27112022 10:04;7;2033;1;1;0.0000;1;444.0000;None
2360;27112022 10:04;7;2033;1;1;0.0000;1;444.0000;None
2360;27112022 10:04;7;2033;1;1;0.0000;1;444.0000;None
25016;27112022 11:13;7;2034;1;1;0.0000;1;444.0000;None
25015;27112022 11:12;7;2045;1;1;0.0000;1;537.0000;None
13434;27112022 11:58;7;2049;1;1;0.0000;1;1259.0000;None
13434;27112022 11:58;7;2049;1;1;0.0000;1;1259.0000;None
13434;27112022 11:58;7;2049;1;1;0.0000;1;1259.0000;None
25019;27112022 12:33;7;2049;1;1;None;1;4111.0000;None
25019;27112022 12:33;7;2049;1;1;None;1;4111.0000;None
25019;27112022 12:33;7;2049;1;1;None;1;4111.0000;None
13420;27112022 10:21;7;2049;1;1;0.0000;1;3352.0000;None
13420;27112022 10:21;7;2049;1;1;0.0000;1;3352.0000;None
13420;27112022 10:21;7;2049;1;1;0.0000;1;3352.0000;None
13420;27112022 10:21;7;2049;1;1;0.0000;1;3352.0000;None
24988;27112022 11:21;7;2049;1;1;0.0000;1;3704.0000;None
24988;27112022 11:21;7;2049;1;1;0.0000;1;3704.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
25052;27112022 13:49;7;2052;1;1;0.0000;1;889.0000;None
