0001;10;00;M;000030000000000;1820;;100596;3;16111
0001;10;00;M;000030000000000;1820;;100601;1;5370
0001;10;00;M;000030000000000;1820;;100606;4;25185
0001;10;00;M;000030000000000;1820;;100607;5;31481
0001;10;00;M;000030000000000;1820;;100613;1;5370
0001;10;00;M;000030000000000;1820;;100614;14;75185
0001;10;00;M;000270000000000;1820;;100951;1;36852
0001;10;00;M;000270000000000;1820;;100967;3;63333
0001;10;00;M;000270000000000;1820;;100968;2;55185
0001;10;00;M;000270000000000;1820;;101046;4;165926
0001;10;00;M;000270000000000;1820;;101111;2;90370
0001;10;00;M;000270000000000;1820;;101114;3;32778
0001;10;00;M;000270000000000;1820;;101118;1;10000
0001;10;00;M;000270000000000;1820;;101176;2;73704
0001;10;00;M;000270000000000;1820;;101291;1;24815
0001;10;00;M;000270000000000;1820;;101297;1;45185
0001;10;00;M;000270000000000;1820;;101301;1;46111
0001;10;00;M;000270000000000;1820;;101301;1;48426
0001;10;00;M;000270000000000;1820;;101308;1;17407
0001;10;00;M;000270000000000;1820;;101314;2;99630
0001;10;00;M;000270000000000;1820;;101340;2;55185
0001;10;00;M;000270000000000;1820;;101433;9;0
0001;10;00;M;000270000000000;1820;;101477;5;0
0001;10;00;M;000270000000000;1820;;101494;2;0
0001;10;00;M;000270000000000;1820;;101522;15;0
0001;10;00;M;000270000000000;1820;;101552;5;0
0001;10;00;M;000270000000000;1820;;101583;1;0
0001;10;00;M;000270000000000;1820;;101585;1;0
0001;10;00;M;000270000000000;1820;;101589;9;0
0001;10;00;M;000270000000000;1820;;101592;1;0
0001;10;00;M;000270000000000;1820;;101604;5;0
0001;10;00;M;000030000000000;1820;;101641;8;0
0002;10;00;M;000170000000000;1820;;101726;4;121481
0002;10;00;M;000170000000000;1820;;101728;3;93889
0002;10;00;M;000170000000000;1820;;101794;2;73704
0001;10;00;M;000270000000000;1820;;101891;4;62222
0001;10;00;M;000270000000000;1820;;101931;1;17407
0001;10;00;M;000270000000000;1820;;101945;1;36852
0001;10;00;M;000270000000000;1820;;101955;2;184815
0002;10;00;M;000170000000000;1820;;101974;1;47963
0001;10;00;M;000270000000000;1820;;102028;1;22037
0001;10;00;M;000270000000000;1820;;102035;1;30370
0001;10;00;M;000270000000000;1820;;102070;2;103333
0001;10;00;M;000270000000000;1820;;102082;2;49630
0001;10;00;M;000030000000000;1820;;102102;1;9074
0001;10;00;M;000270000000000;1820;;102132;2;12593
0001;10;00;M;000270000000000;1820;;102141;2;7037
0001;10;00;M;000270000000000;1820;;102163;1;4444
0001;10;00;M;000270000000000;1820;;102172;2;8889
0001;10;00;M;000270000000000;1820;;102187;1;3519
0001;10;00;M;000270000000000;1820;;102293;1;3519
0001;10;00;M;000270000000000;1820;;102330;2;97778
0001;10;00;M;000030000000000;1820;;102402;2;14444
0001;10;00;M;000270000000000;1820;;102406;1;15370
0001;10;00;M;000270000000000;1820;;102424;2;97778
0001;10;00;M;000270000000000;1820;;102460;2;54074
0001;10;00;M;000270000000000;1820;;102482;1;29444
0001;10;00;M;000270000000000;1820;;102569;1;24815
0001;10;00;M;000270000000000;1820;;102602;1;24815
0001;10;00;M;000030000000000;1820;;102616;1;5370
0001;10;00;M;000270000000000;1820;;102629;1;0
0001;10;00;M;000030000000000;1820;;102631;2;14444
0001;10;00;M;000030000000000;1820;;102635;5;36111
0001;10;00;M;000030000000000;1820;;102644;1;5370
0001;10;00;M;000030000000000;1820;;102657;1;11852
0001;10;00;M;000270000000000;1820;;102680;1;33148
0001;10;00;M;000030000000000;1820;;102747;7;31111
0001;10;00;M;000030000000000;1820;;102748;4;54815
0001;10;00;M;000030000000000;1820;;102749;1;5370
0002;10;00;M;000170000000000;1820;;102890;2;66296
0001;10;00;M;000270000000000;1820;;102912;2;36667
0001;10;00;M;000270000000000;1820;;103050;1;19259
0001;10;00;M;000270000000000;1820;;103106;2;42222
0001;10;00;M;000270000000000;1820;;103135;2;20000
0001;10;00;M;000270000000000;1820;;103160;1;15556
0001;10;00;M;000270000000000;1820;;103163;1;15556
0001;10;00;M;000270000000000;1820;;103166;2;34815
0001;10;00;M;000270000000000;1820;;103171;3;80000
0001;10;00;M;000270000000000;1820;;103192;2;129259
0001;10;00;M;000270000000000;1820;;103226;1;24167
0001;10;00;M;000270000000000;1820;;103337;1;42593
0001;10;00;M;000270000000000;1820;;103351;1;41481
0001;10;00;M;000270000000000;1820;;103389;2;92222
0001;10;00;M;000270000000000;1820;;103592;4;240000
0001;10;00;M;000270000000000;1820;;103749;1;13704
0001;10;00;M;000270000000000;1820;;103750;1;23889
0001;10;00;M;000270000000000;1820;;103773;4;54815
