21200;21122022 15:07;7;1001;1;1;0.0000;1;41259.0000;None
21183;21122022 13:46;7;1001;1;1;None;1;25019.0000;None
21183;21122022 14:36;7;1001;1;-1;0.0000;1;25019.0000;None
11533;21122022 13:42;7;1001;1;1;0.0000;1;20796.0000;None
21186;21122022 13:55;7;1001;1;1;0.0000;1;107649.0000;None
21190;21122022 14:54;7;1001;1;1;0.0000;1;80223.0000;None
11540;21122022 21:34;7;1001;1;1;0.0000;1;13482.0000;None
21213;21122022 19:15;7;1001;1;1;0.0000;1;15389.0000;None
21215;21122022 19:47;7;1001;1;1;0.0000;1;16519.0000;None
11530;21122022 13:00;7;1001;1;1;0.0000;1;14167.0000;None
11532;21122022 13:13;7;1001;1;1;0.0000;1;67723.0000;None
21181;21122022 13:20;7;1001;1;1;0.0000;1;20611.0000;None
21171;21122022 13:01;7;1001;1;1;0.0000;1;45222.0000;None
21167;21122022 12:51;7;1001;1;1;0.0000;1;97908.0000;None
21175;21122022 13:17;7;1002;1;1;0.0000;1;180501.0000;None
21174;21122022 13:52;7;1002;1;1;0.0000;1;73223.0000;None
11528;21122022 13:07;7;1002;1;1;0.0000;1;None;None
11528;21122022 13:07;7;1002;1;1;0.0000;1;None;None
11528;21122022 13:07;7;1002;1;1;0.0000;1;None;None
260;21122022 13:31;7;1002;1;1;0.0000;1;23574.0000;None
11532;21122022 13:20;7;1002;1;1;0.0000;1;67723.0000;None
11532;21122022 13:20;7;1002;1;1;0.0000;1;67723.0000;None
11530;21122022 13:00;7;1002;1;1;0.0000;1;14167.0000;None
21175;21122022 13:17;7;1002;1;1;0.0000;1;180501.0000;None
21215;21122022 19:47;7;1002;1;1;0.0000;1;16519.0000;None
21214;21122022 21:13;7;1002;1;1;0.0000;1;21500.0000;None
21212;21122022 19:53;7;1002;1;1;0.0000;1;146612.0000;None
11538;21122022 19:55;7;1002;1;1;0.0000;1;21222.0000;None
11538;21122022 19:55;7;1002;1;1;0.0000;1;21222.0000;None
11540;21122022 21:34;7;1002;1;1;0.0000;1;13482.0000;None
21222;21122022 21:05;7;1002;1;1;0.0000;1;23093.0000;None
21195;21122022 14:55;7;1002;1;1;0.0000;1;18482.0000;None
11535;21122022 15:43;7;1002;1;1;0.0000;1;16833.0000;None
11537;21122022 17:18;7;1002;1;2;0.0000;1;35722.0000;None
21209;21122022 17:42;7;1002;1;1;0.0000;1;33796.0000;None
21212;21122022 19:53;7;1002;1;1;0.0000;1;146612.0000;None
