20154;7;1001;1;1;0.0000;1;25333.0000;None
20153;7;1001;1;1;None;1;42834.0000;None
11207;7;1001;1;1;0.0000;1;20833.0000;None
11209;7;1001;1;1;0.0000;1;15593.0000;None
11204;7;1001;1;1;0.0000;1;22130.0000;None
11204;7;1002;1;1;0.0000;1;22130.0000;None
20144;7;1002;1;1;0.0000;1;45759.0000;None
11203;7;1002;1;1;0.0000;1;26759.0000;None
20153;7;1002;1;1;None;1;42834.0000;None
20153;7;1002;1;1;None;1;42834.0000;None
20152;7;1002;1;1;0.0000;1;None;None
20158;7;1002;1;1;0.0000;1;40241.0000;None
20155;7;1002;1;1;0.0000;1;43426.0000;None
20155;7;1002;1;1;0.0000;1;43426.0000;None
20168;7;1002;1;1;0.0000;1;25630.0000;None
20155;7;1003;2;1;0.0000;1;43426.0000;None
20158;7;1003;2;1;0.0000;1;40241.0000;None
31821;7;1003;2;1;0.0000;1;26778.0000;None
20153;7;1003;2;1;None;1;42834.0000;None
20144;7;1003;2;1;0.0000;1;45759.0000;None
20144;7;1003;2;1;0.0000;1;45759.0000;None
20154;7;1004;1;1;0.0000;1;25333.0000;None
20179;7;1005;2;1;0.0000;1;21482.0000;None
20179;7;1005;2;1;0.0000;1;21482.0000;None
11212;7;1006;1;1;0.0000;1;29185.0000;None
20169;7;1006;1;1;0.0000;1;30482.0000;None
20169;7;1006;1;1;0.0000;1;30482.0000;None
20169;7;1006;1;1;0.0000;1;30482.0000;None
20176;7;1006;1;1;0.0000;1;13333.0000;None
20152;7;1006;1;1;0.0000;1;None;None
20151;7;1006;1;2;0.0000;1;63019.0000;None
20151;7;1006;1;1;0.0000;1;63019.0000;None
20151;7;1006;1;1;0.0000;1;63019.0000;None
31821;7;1006;1;1;0.0000;1;26778.0000;None
11203;7;1006;1;1;0.0000;1;26759.0000;None
11207;7;1006;1;1;0.0000;1;20833.0000;None
11207;7;1006;1;1;0.0000;1;20833.0000;None
20150;7;1006;1;1;0.0000;1;21852.0000;None
20150;7;1006;1;1;0.0000;1;21852.0000;None
11205;7;1006;1;1;0.0000;1;12296.0000;None
11205;7;1006;1;1;0.0000;1;12296.0000;None
11205;7;1006;1;1;0.0000;1;12296.0000;None
20163;7;1007;1;1;0.0000;1;15000.0000;None
20164;7;1007;1;1;0.0000;1;24833.0000;None
20164;7;1007;1;1;0.0000;1;24833.0000;None
20169;7;1008;1;1;0.0000;1;30482.0000;None
20176;7;1008;1;1;0.0000;1;13333.0000;None
20143;7;1026;1;1;0.0000;1;27222.0000;None
20143;7;1026;1;1;0.0000;1;27222.0000;None
11212;7;1026;1;1;0.0000;1;29185.0000;None
20169;7;1029;1;1;0.0000;1;30482.0000;None
20169;7;1029;1;1;0.0000;1;30482.0000;None
20169;7;1029;1;1;0.0000;1;30482.0000;None
20152;7;1037;1;1;0.0000;1;None;None
20155;7;1039;1;1;0.0000;1;43426.0000;None
11211;7;1045;1;1;0.0000;1;28574.0000;None
11211;7;1045;1;1;0.0000;1;28574.0000;None
20169;7;1045;1;1;0.0000;1;30482.0000;None
20169;7;1045;1;1;0.0000;1;30482.0000;None
20140;7;1045;1;1;0.0000;1;13130.0000;None
20140;7;1049;1;1;0.0000;1;13130.0000;None
20148;7;1125;1;1;0.0000;1;43352.0000;None
11204;7;1125;1;1;0.0000;1;22130.0000;None
11204;7;1125;1;1;0.0000;1;22130.0000;None
11203;7;1128;1;1;0.0000;1;26759.0000;None
31821;7;1128;1;1;0.0000;1;26778.0000;None
20154;7;1128;1;1;0.0000;1;25333.0000;None
20154;7;1128;1;1;0.0000;1;25333.0000;None
20154;7;1128;1;1;0.0000;1;25333.0000;None
20152;7;1128;1;1;0.0000;1;None;None
20152;7;1128;1;1;0.0000;1;None;None
20152;7;1134;1;1;0.0000;1;None;None
11210;7;1134;1;1;0.0000;1;10796.0000;None
11210;7;1134;1;1;0.0000;1;10796.0000;None
11210;7;1134;1;1;0.0000;1;10796.0000;None
20154;7;1135;1;1;0.0000;1;25333.0000;None
31821;7;1135;1;1;0.0000;1;26778.0000;None
20155;7;1135;1;1;0.0000;1;43426.0000;None
20179;7;1135;1;1;0.0000;1;21482.0000;None
20180;7;1135;1;1;0.0000;1;None;None
20181;7;1135;1;1;0.0000;1;None;None
20169;7;1135;1;1;0.0000;1;30482.0000;None
20170;7;1135;1;1;0.0000;1;None;None
20165;7;1135;1;1;0.0000;1;None;None
20178;7;1135;1;1;0.0000;1;None;None
20175;7;1135;1;1;0.0000;1;41741.0000;None
20172;7;1135;1;1;0.0000;1;None;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
31820;7;1135;1;1;None;1;58260.0000;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
31820;7;1135;1;-1;0.0000;1;58260.0000;None
20145;7;1135;1;1;0.0000;1;None;None
20144;7;1135;1;1;0.0000;1;45759.0000;None
20144;7;1135;1;1;0.0000;1;45759.0000;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
31820;7;1135;1;1;0.0000;1;58260.0000;None
20148;7;1135;1;1;0.0000;1;43352.0000;None
20148;7;1135;1;1;0.0000;1;43352.0000;None
11205;7;1135;1;1;0.0000;1;12296.0000;None
20146;7;1135;1;1;0.0000;1;None;None
20147;7;1135;1;1;0.0000;1;None;None
20149;7;1135;1;1;0.0000;1;None;None
11207;7;1135;1;1;0.0000;1;20833.0000;None
11208;7;1135;1;1;0.0000;1;17037.0000;None
20140;7;1135;1;1;0.0000;1;13130.0000;None
20143;7;1135;1;1;0.0000;1;27222.0000;None
20152;7;1138;1;1;0.0000;1;None;None
11204;7;1187;1;1;0.0000;1;22130.0000;None
11204;7;1187;1;1;0.0000;1;22130.0000;None
11204;7;1204;1;1;0.0000;1;22130.0000;None
11204;7;1204;1;1;0.0000;1;22130.0000;None
11204;7;1204;1;1;0.0000;1;22130.0000;None
20144;7;1207;1;1;0.0000;1;45759.0000;None
11203;7;1207;1;1;0.0000;1;26759.0000;None
20150;7;1207;1;1;0.0000;1;21852.0000;None
20148;7;1207;1;1;0.0000;1;43352.0000;None
20148;7;1207;1;1;0.0000;1;43352.0000;None
20142;7;1207;1;1;0.0000;1;12000.0000;None
20141;7;1207;1;1;0.0000;1;8093.0000;None
