0001;00;M;000270000000000;1820;;103123;2;29259
0001;00;M;000270000000000;1820;;103160;6;93333
0001;00;M;000270000000000;1820;;103171;7;186667
0001;00;M;000270000000000;1820;;103192;4;258519
0001;00;M;000270000000000;1820;;103344;1;38704
0001;00;M;000270000000000;1820;;103369;1;129444
0001;00;M;000270000000000;1820;;103389;3;138333
0001;00;M;000270000000000;1820;;103392;5;323148
0001;00;M;000270000000000;1820;;103400;1;11852
0001;00;M;000270000000000;1820;;103485;1;14630
0001;00;M;000270000000000;1820;;103488;7;0
0001;00;M;000270000000000;1820;;103592;8;480000
0001;00;M;000270000000000;1820;;103756;2;40370
0001;00;M;000270000000000;1820;;103768;1;30370
0001;00;M;000270000000000;1820;;103773;1;13704
0001;00;M;000270000000000;1820;;103840;1;61852
0001;00;M;000270000000000;1820;;103856;1;30370
0001;00;M;000270000000000;1820;;103876;3;107778
0001;00;M;000270000000000;1820;;103945;4;258519
0001;00;M;000270000000000;1820;;103946;6;443333
0001;00;M;000270000000000;1820;;103993;1;15556
0001;00;M;000270000000000;1820;;103995;1;22963
0001;00;M;000270000000000;1820;;104010;8;102222
0002;00;M;000170000000000;1820;;104099;14;412222
0001;00;M;000270000000000;1820;;104233;1;22037
0001;00;M;000270000000000;1820;;104294;8;517037
0001;00;M;000270000000000;1820;;104306;1;12778
0001;00;M;000270000000000;1820;;104315;3;166111
0001;00;M;000270000000000;1820;;104393;4;0
0001;00;M;000030000000000;1820;;104446;5;26852
0001;00;M;000030000000000;1820;;104554;5;22222
0001;00;M;000270000000000;1820;;104623;1;46111
0001;00;M;000270000000000;1820;;104873;7;245000
0001;00;M;000270000000000;1820;;104893;6;665556
0001;00;M;000270000000000;1820;;104909;1;28981
0001;00;M;000270000000000;1820;;105188;2;58889
0001;00;M;000270000000000;1820;;105221;1;1667
0001;00;M;000270000000000;1820;;105419;4;0
0001;00;M;000270000000000;1820;;105421;2;32963
0001;00;M;000270000000000;1820;;105446;2;0
0001;00;M;000270000000000;1820;;105520;6;0
0001;00;M;000270000000000;1820;;105530;1;0
0001;00;M;000270000000000;1820;;105631;18;0
0001;00;M;000030000000000;1820;;105735;4;0
0001;00;M;000270000000000;1820;;105864;2;73704
0001;00;M;000270000000000;1820;;106272;42;0
0001;00;M;000270000000000;1820;;106352;1;64630
0001;00;M;000270000000000;1820;;106353;2;147778
0001;00;M;000270000000000;1820;;106372;1;29444
0001;00;M;000270000000000;1820;;107002;6;387778
0001;00;M;000270000000000;1820;;107004;2;92222
0001;00;M;000270000000000;1820;;107005;1;55370
0001;00;M;000270000000000;1820;;107006;10;461111
0001;00;M;000270000000000;1820;;107007;2;110741
0001;00;M;000270000000000;1820;;107008;3;160556
0001;00;M;000270000000000;1820;;107010;1;83148
0002;00;M;000170000000000;1820;;107578;1;30370
0001;00;M;000270000000000;1820;;107771;1;72963
0001;00;M;000270000000000;1820;;108071;10;738889
0002;00;M;000170000000000;1820;;108118;1;32222
0002;00;M;000170000000000;1820;;108132;8;176296
0001;00;M;000270000000000;1820;;108314;1;36852
0001;00;M;000270000000000;1820;;108452;1;22037
0001;00;M;000270000000000;1820;;108453;1;15556
0001;00;M;000030000000000;1820;;108531;1;6296
0001;00;M;000030000000000;1820;;108533;1;8148
0001;00;M;000270000000000;1820;;108668;12;242222
0001;00;M;000270000000000;1820;;109051;2;738519
0002;00;M;000170000000000;1820;;109110;8;280000
0002;00;M;000170000000000;1820;;109123;3;77222
0001;00;M;000270000000000;1820;;109166;2;40370
0001;00;M;000270000000000;1820;;109224;1;46111
0001;00;M;000270000000000;1820;;109408;1;31296
0001;00;M;000270000000000;1820;;109409;1;36852
0001;00;M;000270000000000;1820;;109422;1;15556
0001;00;M;000270000000000;1820;;109458;2;49630
0002;00;M;000170000000000;1820;;109535;2;131111
0001;00;M;000270000000000;1820;;109552;2;84815
0001;00;M;000270000000000;1820;;109553;1;73889
0001;00;M;000030000000000;1820;;200008;2;25556
0002;00;M;000170000000000;1820;;200039;1;137778
0002;00;M;000170000000000;1820;;200129;1;351667
0002;00;M;000170000000000;1820;;200146;5;776852
0002;00;M;000170000000000;1820;;200480;11;130370
0002;00;M;000170000000000;1820;;200524;1;366481
0002;00;M;000170000000000;1820;;200620;1;131296
0002;00;M;000170000000000;1820;;200622;1;91481
0001;00;M;000030000000000;1820;;200644;14;75185
0002;00;M;000170000000000;1820;;200723;1;204444
0001;00;M;000030000000000;1820;;201146;16;85926
0002;00;M;000170000000000;1820;;201187;4;36296
0001;00;M;000030000000000;1820;;201206;5;26852
0001;00;M;000030000000000;1820;;201210;2;12593
0001;00;M;000030000000000;1820;;201211;11;69259
0001;00;M;000030000000000;1820;;201237;4;21481
0001;00;M;000030000000000;1820;;201269;7;37593
0001;00;M;000030000000000;1820;;201462;3;16111
0001;00;M;000270000000000;1820;;201555;1;2940000
0002;00;M;000170000000000;1820;;201615;30;383333
0001;00;M;000030000000000;1820;;201704;10;127778
0002;00;M;000170000000000;1820;;202268;1;256296
0002;00;M;000170000000000;1820;;202365;6;843333
0002;00;M;000170000000000;1820;;202366;1;172037
0002;00;M;000170000000000;1820;;202486;2;336667
0002;00;M;000170000000000;1820;;202508;1;152593
0002;00;M;000170000000000;1820;;202640;1;231296
0002;00;M;000170000000000;1820;;212549;3;2327222
0007;00;;;1820;;;;2242268
0005;00;;;1820;;;;1846229
