18486;7;1000;4;1;0.0000;1;None;None
18479;7;1000;4;1;0.0000;1;None;None
5141;7;1000;4;1;0.0000;1;14278.0000;None
5141;7;1000;4;1;0.0000;1;14278.0000;None
5139;7;1000;4;1;0.0000;1;None;None
5792;7;1000;4;1;0.0000;1;None;None
18425;7;1000;4;1;0.0000;1;None;None
18426;7;1000;4;1;0.0000;1;None;None
18411;7;1000;4;1;0.0000;1;None;None
18411;7;1000;4;1;0.0000;1;None;None
5787;7;1000;4;1;0.0000;1;None;None
18401;7;1000;4;1;0.0000;1;None;None
18389;7;1000;4;1;0.0000;1;None;None
18476;7;1002;1;1;0.0000;1;None;None
18420;7;1002;1;1;0.0000;1;None;None
18420;7;1006;1;1;0.0000;1;None;None
18426;7;1006;1;1;0.0000;1;None;None
5138;7;1006;1;1;0.0000;1;8537.0000;None
5139;7;1006;1;1;0.0000;1;None;None
5139;7;1006;1;1;0.0000;1;None;None
18390;7;1006;1;1;0.0000;1;None;None
18409;7;1006;1;1;0.0000;1;None;None
18406;7;1006;1;1;0.0000;1;None;None
5141;7;1006;1;1;0.0000;1;14278.0000;None
5141;7;1006;1;1;0.0000;1;14278.0000;None
18486;7;1006;1;1;0.0000;1;None;None
18486;7;1006;1;1;0.0000;1;None;None
18469;7;1006;1;1;0.0000;1;None;None
18477;7;1007;1;1;0.0000;1;None;None
18401;7;1007;1;1;0.0000;1;None;None
5138;7;1007;1;1;0.0000;1;8537.0000;None
5138;7;1034;3;1;0.0000;1;8537.0000;None
5795;7;1203;1;2;0.0000;1;None;None
5794;7;1203;1;3;0.0000;1;None;None
18492;7;1344;1;1;0.0000;1;None;None
18461;7;1344;1;1;0.0000;1;None;None
18454;7;1344;1;1;0.0000;1;None;None
18448;7;1344;1;1;0.0000;1;None;None
18427;7;1344;1;1;0.0000;1;None;None
18389;7;1344;1;1;0.0000;1;None;None
18399;7;1345;1;2;0.0000;1;None;None
5787;7;1345;1;1;0.0000;1;None;None
5787;7;1345;1;5;0.0000;1;None;None
5788;7;1345;1;6;0.0000;1;None;None
5789;7;1345;1;6;0.0000;1;None;None
18445;7;1345;1;3;0.0000;1;None;None
18446;7;1345;1;3;0.0000;1;None;None
18451;7;1345;1;1;0.0000;1;None;None
18459;7;1345;1;1;0.0000;1;None;None
18458;7;1345;1;1;0.0000;1;None;None
18458;7;1345;1;1;0.0000;1;None;None
5795;7;1345;1;4;0.0000;1;None;None
5796;7;1345;1;1;0.0000;1;None;None
5798;7;1346;1;1;0.0000;1;None;None
5799;7;1346;1;1;0.0000;1;None;None
5794;7;1346;1;3;0.0000;1;None;None
18456;7;1346;1;4;0.0000;1;None;None
18459;7;1346;1;3;0.0000;1;None;None
18451;7;1346;1;1;0.0000;1;None;None
18453;7;1346;1;1;0.0000;1;None;None
18453;7;1346;1;1;0.0000;1;None;None
18446;7;1346;1;2;0.0000;1;None;None
18445;7;1346;1;2;0.0000;1;None;None
18449;7;1346;1;1;0.0000;1;None;None
18449;7;1346;1;1;0.0000;1;None;None
18439;7;1346;1;1;0.0000;1;None;None
18440;7;1346;1;6;0.0000;1;None;None
18424;7;1346;1;4;0.0000;1;None;None
18423;7;1346;1;1;0.0000;1;None;None
18423;7;1346;1;1;0.0000;1;None;None
18399;7;1346;1;2;0.0000;1;None;None
18399;7;1347;1;2;0.0000;1;None;None
18423;7;1347;1;1;0.0000;1;None;None
18439;7;1347;1;1;0.0000;1;None;None
18439;7;1347;1;1;0.0000;1;None;None
18449;7;1347;1;1;0.0000;1;None;None
18449;7;1347;1;1;0.0000;1;None;None
18445;7;1347;1;3;0.0000;1;None;None
18446;7;1347;1;3;0.0000;1;None;None
18453;7;1347;1;1;0.0000;1;None;None
18453;7;1347;1;1;0.0000;1;None;None
18451;7;1347;1;1;0.0000;1;None;None
18450;7;1347;1;1;0.0000;1;None;None
18450;7;1347;1;1;0.0000;1;None;None
18459;7;1347;1;1;0.0000;1;None;None
18455;7;1347;1;3;0.0000;1;None;None
18459;7;1347;1;1;0.0000;1;None;None
18456;7;1348;1;1;0.0000;1;None;None
18459;7;1348;1;1;0.0000;1;None;None
18451;7;1348;1;1;0.0000;1;None;None
18453;7;1348;1;1;0.0000;1;None;None
18453;7;1348;1;1;0.0000;1;None;None
18455;7;1348;1;1;0.0000;1;None;None
18455;7;1348;1;1;0.0000;1;None;None
18446;7;1348;1;4;0.0000;1;None;None
18445;7;1348;1;4;0.0000;1;None;None
18449;7;1348;1;1;0.0000;1;None;None
18449;7;1348;1;1;0.0000;1;None;None
18437;7;1348;1;3;0.0000;1;None;None
18434;7;1348;1;3;0.0000;1;None;None
5790;7;1348;1;1;0.0000;1;None;None
18423;7;1348;1;1;0.0000;1;None;None
18424;7;1348;1;4;0.0000;1;None;None
18399;7;1348;1;2;0.0000;1;None;None
18399;7;1349;1;2;0.0000;1;None;None
18423;7;1349;1;1;0.0000;1;None;None
18423;7;1349;1;1;0.0000;1;None;None
18417;7;1349;1;12;0.0000;1;None;None
18434;7;1349;1;1;0.0000;1;None;None
18437;7;1349;1;2;0.0000;1;None;None
18439;7;1349;1;1;0.0000;1;None;None
18439;7;1349;1;1;0.0000;1;None;None
18453;7;1349;1;3;0.0000;1;None;None
18451;7;1349;1;7;0.0000;1;None;None
18450;7;1349;1;1;0.0000;1;None;None
18458;7;1349;1;1;0.0000;1;None;None
18458;7;1349;1;1;0.0000;1;None;None
18455;7;1349;1;1;0.0000;1;None;None
18456;7;1349;1;1;0.0000;1;None;None
18459;7;1349;1;3;0.0000;1;None;None
18459;7;1350;1;3;0.0000;1;None;None
18458;7;1350;1;1;0.0000;1;None;None
18458;7;1350;1;1;0.0000;1;None;None
18451;7;1350;1;1;0.0000;1;None;None
18453;7;1350;1;3;0.0000;1;None;None
18439;7;1350;1;1;0.0000;1;None;None
18437;7;1350;1;1;0.0000;1;None;None
18434;7;1350;1;1;0.0000;1;None;None
18434;7;1350;1;1;0.0000;1;None;None
18424;7;1350;1;4;0.0000;1;None;None
18399;7;1350;1;2;0.0000;1;None;None
5137;6;100514;3;1;0.0000;1;6333.0000;None
18450;1;100581;1;1;10500.0000;1;None;None
5788;1;100582;1;1;18000.0000;1;None;None
5787;1;100582;1;1;18000.0000;1;None;None
18423;1;100582;1;1;18900.0000;1;None;None
18434;1;100582;1;1;18900.0000;1;None;None
5789;1;100582;1;1;18000.0000;1;None;None
18437;1;100582;1;1;18900.0000;1;None;None
18440;1;100582;1;1;18900.0000;1;None;None
18439;1;100582;1;1;18900.0000;1;None;None
18449;1;100582;1;1;18900.0000;1;None;None
18455;1;100582;1;1;18900.0000;1;None;None
5794;1;100582;1;1;18000.0000;1;None;None
18456;1;100582;1;1;18900.0000;1;None;None
18458;1;100582;1;1;18900.0000;1;None;None
5795;1;100582;1;1;18000.0000;1;None;None
18459;1;100583;1;1;33600.0000;1;None;None
18453;1;100583;1;2;67200.0000;1;None;None
18451;1;100583;1;1;33600.0000;1;None;None
18445;1;100583;1;1;33600.0000;1;None;None
18446;1;100583;1;1;33600.0000;1;None;None
18424;1;100583;1;1;33600.0000;1;None;None
18417;1;100583;1;1;33600.0000;1;None;None
18399;1;100583;1;1;33600.0000;1;None;None
5141;3;100614;1;2;9600.0000;1;14278.0000;None
18468;1;100624;1;2;2000.0000;1;None;None
18396;1;100624;1;1;1000.0000;1;None;None
18396;1;100624;1;1;1000.0000;1;None;None
18414;1;100624;1;1;1000.0000;1;None;None
18464;1;100843;1;1;27200.0000;1;None;None
18470;1;100844;1;1;29300.0000;1;None;None
18413;1;100844;1;1;29300.0000;1;None;None
18430;1;100845;1;1;29300.0000;1;None;None
18428;1;100845;1;1;29300.0000;1;None;None
5787;1;100845;1;2;55600.0000;1;None;None
18398;1;100846;1;1;31400.0000;1;None;None
5136;1;100846;1;1;29800.0000;1;3481.0000;None
18443;1;100846;1;1;31400.0000;1;None;None
18465;1;100848;1;1;29300.0000;1;None;None
18429;1;100850;1;1;24000.0000;1;None;None
5786;1;100850;1;1;21800.0000;1;None;None
18467;1;100851;1;1;24000.0000;1;None;None
18397;1;100852;1;1;27200.0000;1;None;None
18414;1;100852;1;1;27200.0000;1;None;None
18431;1;100853;1;2;58600.0000;1;None;None
18432;1;100853;1;1;29300.0000;1;None;None
18389;1;100853;1;1;29300.0000;1;None;None
18411;1;100853;1;1;29300.0000;1;None;None
18462;1;100853;1;1;29300.0000;1;None;None
18422;1;100854;1;1;27200.0000;1;None;None
18425;1;100854;1;1;27200.0000;1;None;None
18425;1;100855;1;1;29300.0000;1;None;None
18444;1;100855;1;1;29300.0000;1;None;None
18444;1;100855;1;1;29300.0000;1;None;None
18457;1;100855;1;1;29300.0000;1;None;None
18480;1;100855;1;1;29300.0000;1;None;None
18403;1;100859;1;1;14600.0000;1;None;None
18479;8;100954;1;1;39700.0000;1;None;None
18487;8;100954;1;1;39700.0000;1;None;None
5141;1;100974;1;1;17800.0000;1;14278.0000;None
18412;1;100974;1;1;18800.0000;1;None;None
18391;1;100995;1;4;45600.0000;1;None;None
18395;1;100995;1;1;11400.0000;1;None;None
18395;1;100995;1;1;11400.0000;1;None;None
18490;8;101026;1;1;33400.0000;1;None;None
18466;8;101026;1;1;33400.0000;1;None;None
18447;8;101026;1;1;33400.0000;1;None;None
5138;6;101061;1;1;0.0000;1;8537.0000;None
18395;1;101181;1;1;28300.0000;1;None;None
18392;1;101181;1;1;28300.0000;1;None;None
18391;1;101181;1;1;28300.0000;1;None;None
5141;1;101270;1;1;0.0000;1;14278.0000;None
18391;1;101295;1;1;14600.0000;1;None;None
18491;1;101323;1;1;30400.0000;1;None;None
18391;3;101333;1;4;49600.0000;1;None;None
5792;1;101433;1;1;0.0000;1;None;None
5792;1;101433;1;1;0.0000;1;None;None
18454;6;101438;1;1;0.0000;1;None;None
18454;6;101438;1;1;0.0000;1;None;None
18454;6;101438;1;1;0.0000;1;None;None
18481;6;101525;1;1;0.0000;1;None;None
18479;6;101546;1;1;0.0000;1;None;None
18420;6;101563;1;1;0.0000;1;None;None
18476;6;101563;1;1;0.0000;1;None;None
18486;6;101563;1;1;0.0000;1;None;None
18486;6;101563;1;1;0.0000;1;None;None
18452;6;101563;1;1;0.0000;1;None;None
18469;6;101563;1;1;0.0000;1;None;None
18489;8;101635;1;1;0.0000;1;None;None
5792;3;101641;1;1;0.0000;1;None;None
18479;1;101929;1;1;17700.0000;1;None;None
18390;1;101954;1;1;18800.0000;1;None;None
18397;1;101954;1;1;18800.0000;1;None;None
18481;8;101996;1;1;16600.0000;1;None;None
18410;1;102037;1;2;85800.0000;1;None;None
18464;1;102133;1;1;1000.0000;1;None;None
18470;1;102141;1;1;1800.0000;1;None;None
18479;1;102159;1;1;8200.0000;1;None;None
18391;1;102191;1;1;6200.0000;1;None;None
18396;1;102197;1;1;5800.0000;1;None;None
18457;1;102197;1;1;5800.0000;1;None;None
18465;1;102226;1;1;1800.0000;1;None;None
18403;1;102226;1;1;1800.0000;1;None;None
18402;1;102226;1;1;1800.0000;1;None;None
18473;1;102238;1;1;2500.0000;1;None;None
18473;1;102238;1;1;2500.0000;1;None;None
18403;1;102238;1;1;2500.0000;1;None;None
18402;1;102238;1;1;2500.0000;1;None;None
18403;1;102238;1;1;2500.0000;1;None;None
18408;1;102238;1;1;2500.0000;1;None;None
18402;1;102238;1;1;2500.0000;1;None;None
18400;1;102238;1;1;2500.0000;1;None;None
18401;1;102238;1;2;5000.0000;1;None;None
18395;1;102238;1;1;2500.0000;1;None;None
18395;1;102238;1;1;2500.0000;1;None;None
18438;1;102238;1;1;2500.0000;1;None;None
18411;1;102238;1;1;2500.0000;1;None;None
18411;1;102238;1;1;2500.0000;1;None;None
18393;1;102239;1;1;6100.0000;1;None;None
18396;1;102239;1;1;6100.0000;1;None;None
18488;1;102239;1;1;6100.0000;1;None;None
18397;1;102286;1;1;1500.0000;1;None;None
18398;1;102286;1;1;1500.0000;1;None;None
18396;1;102286;1;1;1500.0000;1;None;None
18398;1;102286;1;1;1500.0000;1;None;None
18402;1;102286;1;1;1500.0000;1;None;None
18404;1;102286;1;1;1500.0000;1;None;None
18412;1;102286;1;1;1500.0000;1;None;None
18418;1;102286;1;2;3000.0000;1;None;None
18416;1;102286;1;1;1500.0000;1;None;None
18427;1;102286;1;1;1500.0000;1;None;None
18488;1;102286;1;1;1500.0000;1;None;None
18478;1;102286;1;1;1500.0000;1;None;None
18467;1;102286;1;1;1500.0000;1;None;None
18463;1;102286;1;1;1500.0000;1;None;None
18444;1;102286;1;1;1500.0000;1;None;None
18479;8;102291;1;1;4000.0000;1;None;None
18479;8;102291;1;1;4000.0000;1;None;None
18403;1;102315;1;1;1500.0000;1;None;None
18397;1;102315;1;1;1500.0000;1;None;None
18454;1;102327;1;1;18800.0000;1;None;None
18454;1;102327;1;1;18800.0000;1;None;None
18454;1;102407;1;1;33500.0000;1;None;None
18447;1;102456;1;1;17700.0000;1;None;None
18487;1;102457;1;1;17700.0000;1;None;None
18479;1;102458;1;1;19800.0000;1;None;None
18406;1;102483;1;1;39800.0000;1;None;None
18409;1;102493;1;1;45100.0000;1;None;None
5138;1;102493;1;1;42800.0000;1;8537.0000;None
18420;1;102495;1;1;33500.0000;1;None;None
18426;1;102498;1;1;34600.0000;1;None;None
18477;1;102501;1;2;81800.0000;1;None;None
5138;1;102501;1;1;38800.0000;1;8537.0000;None
18388;1;102522;1;2;20800.0000;1;None;None
18389;1;102554;1;1;10400.0000;1;None;None
18390;3;102635;1;1;8200.0000;1;None;None
5136;3;102635;1;1;7800.0000;1;3481.0000;None
18414;3;102635;1;1;8200.0000;1;None;None
18433;3;102635;1;1;8200.0000;1;None;None
18408;1;102666;1;1;33500.0000;1;None;None
18415;1;102668;1;2;75400.0000;1;None;None
18478;1;102670;1;1;36700.0000;1;None;None
18482;1;102670;1;1;36700.0000;1;None;None
18412;1;102670;1;1;36700.0000;1;None;None
18438;1;102670;1;1;36700.0000;1;None;None
5787;1;102670;1;1;34800.0000;1;None;None
18403;1;102670;1;1;36700.0000;1;None;None
18398;1;102671;1;1;39800.0000;1;None;None
18404;1;102671;1;1;39800.0000;1;None;None
18402;1;102671;1;1;39800.0000;1;None;None
18430;1;102671;1;7;278600.0000;1;None;None
18435;1;102671;1;1;39800.0000;1;None;None
18415;1;102671;1;2;79600.0000;1;None;None
18421;1;102671;1;1;39800.0000;1;None;None
18492;1;102671;1;1;39800.0000;1;None;None
18463;1;102671;1;1;39800.0000;1;None;None
18436;1;102672;1;2;69200.0000;1;None;None
18468;1;102673;1;2;75400.0000;1;None;None
18452;1;102675;1;1;29300.0000;1;None;None
18476;1;102675;1;1;29300.0000;1;None;None
18401;1;102675;1;2;58600.0000;1;None;None
18404;1;102676;1;1;31400.0000;1;None;None
18393;1;102676;1;1;31400.0000;1;None;None
18419;1;102676;1;1;31400.0000;1;None;None
18426;1;102676;1;1;31400.0000;1;None;None
18416;1;102676;1;1;31400.0000;1;None;None
18427;1;102677;1;1;34600.0000;1;None;None
18441;1;102677;1;1;34600.0000;1;None;None
18395;1;102677;1;1;34600.0000;1;None;None
18395;1;102677;1;1;34600.0000;1;None;None
18405;1;102677;1;1;34600.0000;1;None;None
18402;1;102678;1;1;37700.0000;1;None;None
18433;1;102678;1;1;37700.0000;1;None;None
18432;1;102678;1;1;37700.0000;1;None;None
18471;1;102678;1;1;37700.0000;1;None;None
18452;1;102679;1;1;34600.0000;1;None;None
18400;1;102679;1;1;34600.0000;1;None;None
18425;1;102680;1;1;37700.0000;1;None;None
18415;1;102680;1;1;37700.0000;1;None;None
18411;1;102680;1;1;37700.0000;1;None;None
18418;1;102682;1;2;35400.0000;1;None;None
18396;1;102684;1;1;17700.0000;1;None;None
18488;1;102685;1;1;20900.0000;1;None;None
18486;1;102686;1;1;17700.0000;1;None;None
18486;1;102686;1;1;17700.0000;1;None;None
18392;1;102687;1;1;35600.0000;1;None;None
18487;8;102691;1;1;62800.0000;1;None;None
18436;1;102701;1;2;69200.0000;1;None;None
18473;1;102701;1;1;34600.0000;1;None;None
18473;1;102701;1;1;34600.0000;1;None;None
18462;3;102747;1;1;5100.0000;1;None;None
5138;3;102747;1;1;4800.0000;1;8537.0000;None
18452;3;102748;1;2;31200.0000;1;None;None
5141;1;102879;1;1;15800.0000;1;14278.0000;None
18388;3;102886;1;1;6100.0000;1;None;None
18388;3;102886;1;1;6100.0000;1;None;None
5786;1;102910;1;2;10400.0000;1;None;None
18479;1;102927;1;1;68300.0000;1;None;None
18469;1;102960;1;1;6200.0000;1;None;None
18391;1;102960;1;1;6200.0000;1;None;None
5791;8;103022;1;1;57800.0000;1;None;None
18479;8;103028;1;1;52300.0000;1;None;None
18397;1;103038;1;1;13500.0000;1;None;None
18391;1;103040;1;1;17700.0000;1;None;None
18393;1;103116;1;1;15600.0000;1;None;None
18481;1;103134;1;2;62800.0000;1;None;None
18390;6;103488;1;1;0.0000;1;None;None
18401;6;103488;1;1;0.0000;1;None;None
5138;6;103488;1;1;0.0000;1;8537.0000;None
18477;6;103488;1;1;0.0000;1;None;None
5792;1;103515;1;1;39800.0000;1;None;None
18484;8;103544;1;1;25000.0000;1;None;None
18490;8;103615;1;1;36600.0000;1;None;None
18466;8;103615;1;1;36600.0000;1;None;None
18425;1;103750;1;2;29200.0000;1;None;None
18470;1;103759;1;1;11400.0000;1;None;None
18463;1;103759;1;2;22800.0000;1;None;None
18486;1;103759;1;1;11400.0000;1;None;None
18438;1;103773;1;1;10400.0000;1;None;None
18452;1;103830;1;2;83800.0000;1;None;None
18487;8;103867;1;1;28200.0000;1;None;None
18484;8;103867;1;1;28200.0000;1;None;None
18484;8;103867;1;1;28200.0000;1;None;None
18475;8;103867;1;1;28200.0000;1;None;None
5787;1;103955;1;1;35800.0000;1;None;None
18391;1;104013;1;1;19800.0000;1;None;None
5790;1;104272;1;1;3800.0000;1;None;None
5796;1;104272;1;1;3800.0000;1;None;None
5798;1;104272;1;1;3800.0000;1;None;None
5799;1;104272;1;2;7600.0000;1;None;None
18459;1;104272;1;1;4000.0000;1;None;None
18485;1;104397;1;1;0.0000;1;None;None
18442;1;104397;1;1;0.0000;1;None;None
18442;1;104619;1;1;0.0000;1;None;None
18447;8;104655;1;1;37600.0000;1;None;None
18391;1;104745;1;1;9300.0000;1;None;None
18447;8;104791;1;1;2400.0000;1;None;None
18447;8;104791;1;1;2400.0000;1;None;None
18447;8;104791;1;1;2400.0000;1;None;None
18479;8;104791;1;1;2400.0000;1;None;None
5787;1;105065;1;1;0.0000;1;None;None
5137;1;105070;1;1;0.0000;1;6333.0000;None
18479;6;105090;1;1;0.0000;1;None;None
5137;3;105139;2;1;0.0000;1;6333.0000;None
5137;3;105139;2;1;0.0000;1;6333.0000;None
18486;1;105204;1;1;2800.0000;1;None;None
18486;1;105204;1;1;2800.0000;1;None;None
18476;1;105204;1;1;2800.0000;1;None;None
18416;1;105421;1;1;17700.0000;1;None;None
18479;6;105509;1;1;0.0000;1;None;None
5792;1;105647;1;1;61800.0000;1;None;None
5792;1;105647;1;1;61800.0000;1;None;None
18396;1;106023;1;1;17700.0000;1;None;None
18468;1;106023;1;1;17700.0000;1;None;None
18448;1;106356;1;1;0.0000;1;None;None
5792;1;106611;1;1;18800.0000;1;None;None
18489;8;107226;1;1;35500.0000;1;None;None
18489;8;107228;1;1;0.0000;1;None;None
18479;8;107228;1;1;0.0000;1;None;None
18484;8;107228;1;1;0.0000;1;None;None
18479;8;107228;1;1;0.0000;1;None;None
18447;8;107228;1;1;0.0000;1;None;None
18425;8;107228;1;1;0.0000;1;None;None
18489;8;107229;1;1;0.0000;1;None;None
18489;8;107238;1;1;0.0000;1;None;None
18489;8;107242;1;1;0.0000;1;None;None
18479;8;107265;1;1;3000.0000;1;None;None
18479;8;107296;1;1;58600.0000;1;None;None
18484;8;107298;1;1;43900.0000;1;None;None
18479;8;107298;1;1;43900.0000;1;None;None
5137;6;107314;1;1;0.0000;1;6333.0000;None
5137;6;107314;1;1;0.0000;1;6333.0000;None
5137;6;107314;2;1;0.0000;1;6333.0000;None
18425;8;107926;1;1;39700.0000;1;None;None
18447;8;107926;1;1;39700.0000;1;None;None
18418;1;108219;1;2;2400.0000;1;None;None
18415;1;108219;1;5;6000.0000;1;None;None
18436;1;108219;1;2;2400.0000;1;None;None
18436;1;108219;1;2;2400.0000;1;None;None
18443;1;108219;1;1;1200.0000;1;None;None
18444;1;108219;1;1;1200.0000;1;None;None
18397;1;108219;1;1;1200.0000;1;None;None
18489;8;108220;2;1;0.0000;1;None;None
18390;1;108351;1;1;19800.0000;1;None;None
18484;8;108652;1;1;15600.0000;1;None;None
5139;1;108794;1;1;45800.0000;1;None;None
5141;1;108794;1;1;45800.0000;1;14278.0000;None
5141;1;108796;1;1;47800.0000;1;14278.0000;None
18485;1;109270;1;1;26606.0000;1;None;None
18448;1;109270;1;1;26606.0000;1;None;None
18442;1;109270;1;1;26606.0000;1;None;None
18442;1;109270;1;1;26606.0000;1;None;None
5139;1;109390;1;1;23800.0000;1;None;None
5137;1;109522;1;1;0.0000;1;6333.0000;None
5137;1;109525;1;1;0.0000;1;6333.0000;None
5137;1;109527;1;1;21800.0000;1;6333.0000;None
5137;1;109527;1;1;21800.0000;1;6333.0000;None
5137;1;109528;1;1;24800.0000;1;6333.0000;None
18461;1;109563;1;1;74200.0000;1;None;None
18469;1;109580;1;1;35350.0000;1;None;None
18486;1;109580;1;1;35350.0000;1;None;None
18486;1;109580;1;1;35350.0000;1;None;None
18476;1;109580;1;1;35350.0000;1;None;None
18401;1;109580;1;1;35350.0000;1;None;None
18390;1;109580;1;1;35350.0000;1;None;None
18420;1;109580;1;1;35350.0000;1;None;None
5139;3;200644;1;1;5800.0000;1;None;None
5138;3;201207;1;1;5800.0000;1;8537.0000;None
18480;3;201210;1;1;6800.0000;1;None;None
18471;3;201210;1;1;6800.0000;1;None;None
18471;3;201210;1;1;6800.0000;1;None;None
18426;3;201210;1;1;6800.0000;1;None;None
18432;3;201210;1;1;6800.0000;1;None;None
18401;3;201210;1;2;13600.0000;1;None;None
5141;3;201237;1;1;5800.0000;1;14278.0000;None
5141;3;201237;1;1;5800.0000;1;14278.0000;None
5792;3;201269;1;1;5800.0000;1;None;None
18447;3;201422;1;1;5800.0000;1;None;None
5141;3;201609;1;1;5800.0000;1;14278.0000;None
5139;3;201609;1;1;5800.0000;1;None;None
18407;1;202274;1;6;10368.0000;1;None;None
