27146;21122022 07:29;7;1049;1;1;0.0000;1;9019.0000;None
27216;21122022 17:09;7;1135;1;1;0.0000;1;5019.0000;None
27146;21122022 07:29;7;1135;1;1;0.0000;1;9019.0000;None
27146;21122022 07:29;7;1135;1;1;0.0000;1;9019.0000;None
27146;21122022 07:29;7;1135;1;1;0.0000;1;9019.0000;None
27153;21122022 08:17;7;1135;1;1;0.0000;1;7000.0000;None
27151;21122022 08:06;7;1135;1;1;0.0000;1;4148.0000;None
27148;21122022 08:03;7;1135;1;1;None;1;None;None
27148;21122022 08:33;7;1135;1;1;0.0000;1;None;None
27148;21122022 08:03;7;1135;1;1;None;1;None;None
27218;21122022 17:20;7;1207;1;1;0.0000;1;537.0000;None
27212;21122022 16:17;7;1207;1;1;0.0000;1;537.0000;None
3643;21122022 17:20;7;1207;1;1;0.0000;1;222.0000;None
27227;21122022 18:30;7;1207;1;1;0.0000;1;981.0000;None
13894;21122022 13:38;7;1207;1;1;0.0000;1;1611.0000;None
27197;21122022 14:00;7;1207;1;1;0.0000;1;1611.0000;None
27201;21122022 14:44;7;1207;1;1;0.0000;1;3519.0000;None
27201;21122022 15:28;7;1207;1;1;0.0000;1;3519.0000;None
13899;21122022 14:44;7;1207;1;1;0.0000;1;None;None
27201;21122022 14:30;7;1207;1;1;0.0000;1;3519.0000;None
27150;21122022 08:27;7;1207;1;1;0.0000;1;12482.0000;None
27146;21122022 07:29;7;1207;1;1;0.0000;1;9019.0000;None
27164;21122022 10:10;7;1207;1;1;0.0000;1;6019.0000;None
27158;21122022 09:10;7;1207;1;1;0.0000;1;4056.0000;None
27166;21122022 09:59;7;2001;1;1;0.0000;1;907.0000;None
27171;21122022 10:13;7;2001;1;1;0.0000;1;444.0000;None
27198;21122022 13:48;7;2009;1;1;0.0000;1;3407.0000;None
27213;21122022 16:32;7;2009;1;1;0.0000;1;3926.0000;None
27216;21122022 17:09;7;2009;1;1;None;1;5019.0000;None
27216;21122022 17:09;7;2009;1;1;None;1;5019.0000;None
27216;21122022 17:09;7;2009;1;1;None;1;5019.0000;None
27197;21122022 14:00;7;2028;1;1;0.0000;1;1611.0000;None
27157;21122022 08:52;7;2028;1;1;0.0000;1;2593.0000;None
27197;21122022 14:00;7;2033;1;1;0.0000;1;1611.0000;None
27190;21122022 12:55;7;2042;1;1;0.0000;1;1704.0000;None
27156;21122022 08:30;7;2046;1;1;0.0000;1;None;None
27146;21122022 07:29;7;2046;1;1;0.0000;1;9019.0000;None
13894;21122022 10:54;7;2049;1;1;0.0000;1;1611.0000;None
13898;21122022 15:16;7;2049;1;1;0.0000;1;3537.0000;None
27175;21122022 10:55;7;2049;1;1;0.0000;1;1593.0000;None
27169;21122022 10:48;7;2049;1;1;0.0000;1;2685.0000;None
27171;21122022 10:13;7;2051;1;1;0.0000;1;444.0000;None
27166;21122022 09:59;7;2051;1;1;0.0000;1;907.0000;None
27146;21122022 07:17;7;2052;1;1;0.0000;1;9019.0000;None
27190;21122022 12:55;7;2072;1;1;0.0000;1;1704.0000;None
27148;21122022 08:33;6;100514;1;1;0.0000;1;None;None
27148;21122022 08:03;6;100514;1;1;None;1;None;None
27148;21122022 08:03;6;100514;1;1;None;1;None;None
27148;21122022 08:33;6;100514;1;1;0.0000;1;None;None
27148;21122022 07:47;6;100514;1;1;0.0000;1;None;None
27148;21122022 07:47;6;100514;1;1;0.0000;1;None;None
27153;21122022 08:17;6;100519;1;1;0.0000;1;7000.0000;None
27153;21122022 08:17;6;100519;1;1;0.0000;1;7000.0000;None
27148;21122022 07:47;6;100523;2;1;0.0000;1;None;None
27148;21122022 07:47;6;100523;2;1;0.0000;1;None;None
27148;21122022 08:33;6;100523;2;1;0.0000;1;None;None
27148;21122022 08:33;6;100523;2;1;0.0000;1;None;None
27225;21122022 10:00;1;100590;1;1;4800.0000;1;None;None
27151;21122022 08:46;1;100590;1;1;4800.0000;1;4148.0000;None
27157;21122022 08:52;1;100590;1;1;4800.0000;1;2593.0000;None
27157;21122022 08:59;1;100590;1;1;4800.0000;1;2593.0000;None
27157;21122022 09:05;1;100590;1;1;4800.0000;1;2593.0000;None
27154;21122022 08:22;1;100590;1;3;14400.0000;1;5611.0000;None
