0001;10;00;M;000270000000000;1325;;100523;1;0
0001;10;00;M;000270000000000;1325;;100590;7;31111
0001;10;00;M;000270000000000;1325;;100591;4;43704
0001;10;00;M;000030000000000;1325;;100596;1;5370
0001;10;00;M;000030000000000;1325;;100599;7;15556
0001;10;00;M;000030000000000;1325;;100606;48;302222
0001;10;00;M;000030000000000;1325;;100607;18;113333
0001;10;00;M;000030000000000;1325;;100613;6;26667
0001;10;00;M;000030000000000;1325;;100614;31;137778
0001;10;00;M;000030000000000;1325;;100615;6;48889
0001;10;00;M;000270000000000;1325;;100625;1;6296
0001;10;00;M;000030000000000;1325;;100628;2;10741
0001;10;00;M;000270000000000;1325;;100630;3;18889
0001;10;00;M;000270000000000;1325;;100995;14;140000
0001;10;00;M;000030000000000;1325;;100999;10;53704
0001;10;00;M;000270000000000;1325;;101068;4;17778
0001;10;00;M;000270000000000;1325;;101069;2;5185
0001;10;00;M;000030000000000;1325;;101210;1;9074
0001;10;00;M;000270000000000;1325;;101270;1;0
0001;10;00;M;000030000000000;1325;;101332;5;50000
0001;10;00;M;000270000000000;1325;;101502;1;0
0001;10;00;M;000270000000000;1325;;101666;5;77778
0002;10;00;M;000170000000000;1325;;101709;3;80000
0001;10;00;M;000270000000000;1325;;102003;2;8889
0001;10;00;M;000030000000000;1325;;102102;3;27222
0001;10;00;M;000030000000000;1325;;102115;2;14444
0001;10;00;M;000030000000000;1325;;102117;1;4444
0001;10;00;M;000030000000000;1325;;102120;2;8889
0001;10;00;M;000270000000000;1325;;102245;1;5370
0001;10;00;M;000270000000000;1325;;102247;1;3519
0001;10;00;M;000270000000000;1325;;102412;1;1667
0001;10;00;M;000270000000000;1325;;102415;2;5185
0001;10;00;M;000270000000000;1325;;102416;1;3519
0001;10;00;M;000270000000000;1325;;102554;1;8148
0001;10;00;M;000270000000000;1325;;102561;7;63519
0001;10;00;M;000270000000000;1325;;102563;1;12778
0001;10;00;M;000270000000000;1325;;102567;1;13704
0002;10;00;M;000170000000000;1325;;102593;1;14630
0001;10;00;M;000030000000000;1325;;102611;1;5370
0001;10;00;M;000030000000000;1325;;102619;1;6296
0001;10;00;M;000030000000000;1325;;102630;4;32593
0001;10;00;M;000030000000000;1325;;102635;4;28889
0001;10;00;M;000030000000000;1325;;102641;1;10000
0001;10;00;M;000030000000000;1325;;102649;2;8889
0001;10;00;M;000030000000000;1325;;102747;3;13333
0001;10;00;M;000270000000000;1325;;102905;1;4815
0001;10;00;M;000270000000000;1325;;102906;1;4815
0001;10;00;M;000270000000000;1325;;102908;1;4815
0001;10;00;M;000270000000000;1325;;102909;1;4815
0001;10;00;M;000270000000000;1325;;103086;1;4630
0001;10;00;M;000270000000000;1325;;103092;3;24444
0001;10;00;M;000270000000000;1325;;103210;1;10000
0001;10;00;M;000270000000000;1325;;103289;1;18333
0001;10;00;M;000270000000000;1325;;103364;1;8148
0001;10;00;M;000270000000000;1325;;103365;2;14444
0001;10;00;M;000030000000000;1325;;103904;1;3519
0001;10;00;M;000030000000000;1325;;103911;2;12593
0001;10;00;M;000270000000000;1325;;103996;3;18889
0001;10;00;M;000270000000000;1325;;103999;4;36296
0001;10;00;M;000270000000000;1325;;104274;6;21111
0001;10;00;M;000270000000000;1325;;104275;1;8148
0001;10;00;M;000270000000000;1325;;104551;1;8148
0001;10;00;M;000270000000000;1325;;104690;1;4444
0001;10;00;M;000270000000000;1325;;104698;1;3519
0001;10;00;M;000270000000000;1325;;104708;2;12593
0001;10;00;M;000270000000000;1325;;104749;1;926
0001;10;00;M;000270000000000;1325;;104782;3;5556
0001;10;00;M;000270000000000;1325;;105041;1;3519
0001;10;00;M;000270000000000;1325;;105082;6;11111
0001;10;00;M;000270000000000;1325;;105149;1;0
0001;10;00;M;000270000000000;1325;;105165;1;6296
0001;10;00;M;000270000000000;1325;;105175;2;7037
0001;10;00;M;000270000000000;1325;;105520;2;0
0001;10;00;M;000270000000000;1325;;105631;1;0
0001;10;00;M;000270000000000;1325;;107314;1;0
0001;10;00;M;000030000000000;1325;;107358;1;18333
0001;10;00;M;000270000000000;1325;;108205;1;4815
0001;10;00;M;000270000000000;1325;;108269;2;10741
0001;10;00;M;000270000000000;1325;;108310;1;9074
0001;10;00;M;000270000000000;1325;;108351;1;18333
0001;10;00;M;000270000000000;1325;;108362;1;0
0001;10;00;M;000270000000000;1325;;108457;2;29259
0001;10;00;M;000270000000000;1325;;109435;1;11111
0001;10;00;M;000270000000000;1325;;109437;1;0
0001;10;00;M;000030000000000;1325;;200644;6;32222
0001;10;00;M;000030000000000;1325;;201146;8;42963
0002;10;00;M;000170000000000;1325;;201187;1;9074
0001;10;00;M;000030000000000;1325;;201211;1;5370
0001;10;00;M;000030000000000;1325;;201221;4;21481
0001;10;00;M;000030000000000;1325;;201269;1;5370
0001;10;00;M;000030000000000;1325;;201304;2;10741
0002;10;00;M;000170000000000;1325;;201615;4;51111
0007;10;00;;;1325;;;;191141
0005;10;00;;;1325;;;;178358
