9409;27112022 16:53;7;1135;1;1;0.0000;1;6574.0000;None
9409;27112022 16:53;7;1135;1;1;0.0000;1;6574.0000;None
9405;27112022 16:26;7;1135;1;1;0.0000;1;12685.0000;None
9397;27112022 15:48;7;1135;1;1;0.0000;1;None;None
9394;27112022 15:32;7;1135;1;1;0.0000;1;13889.0000;None
9395;27112022 15:34;7;1135;1;1;0.0000;1;10111.0000;None
9384;27112022 15:06;7;1135;1;1;0.0000;1;9259.0000;None
9382;27112022 15:03;7;1135;1;1;0.0000;1;13704.0000;None
9377;27112022 14:46;7;1135;1;1;0.0000;1;None;None
9371;27112022 14:33;7;1135;1;1;0.0000;1;None;None
9373;27112022 14:39;7;1135;1;1;0.0000;1;None;None
9373;27112022 14:39;7;1135;1;1;0.0000;1;None;None
9365;27112022 14:17;7;1135;1;1;0.0000;1;None;None
9364;27112022 14:13;7;1135;1;1;0.0000;1;21685.0000;None
9363;27112022 14:10;7;1135;1;1;0.0000;1;None;None
9354;27112022 13:50;7;1135;1;1;0.0000;1;13593.0000;None
9355;27112022 13:52;7;1135;1;1;0.0000;1;None;None
9358;27112022 13:58;7;1135;1;1;0.0000;1;None;None
9360;27112022 14:01;7;1135;1;1;0.0000;1;3111.0000;None
9342;27112022 13:27;7;1135;1;1;0.0000;1;10315.0000;None
9349;27112022 13:38;7;1135;1;1;0.0000;1;None;None
9353;27112022 13:47;7;1135;1;1;0.0000;1;17704.0000;None
9353;27112022 13:47;7;1135;1;1;0.0000;1;17704.0000;None
9326;27112022 12:34;7;1135;1;1;0.0000;1;13870.0000;None
9334;27112022 12:57;7;1135;1;1;0.0000;1;None;None
9334;27112022 12:57;7;1135;1;1;0.0000;1;None;None
9335;27112022 12:58;7;1135;1;1;0.0000;1;None;None
9327;27112022 12:36;7;1135;1;1;0.0000;1;14593.0000;None
9325;27112022 12:30;7;1135;1;1;0.0000;1;17870.0000;None
9333;27112022 12:56;7;1207;1;1;0.0000;1;23463.0000;None
9347;27112022 13:34;7;1207;1;1;0.0000;1;11593.0000;None
9355;27112022 13:52;7;1207;1;1;0.0000;1;None;None
9368;27112022 14:24;7;1207;1;1;0.0000;1;53815.0000;None
9384;27112022 15:06;3;100606;1;1;5800.0000;1;9259.0000;None
9384;27112022 15:06;3;100606;1;1;5800.0000;1;9259.0000;None
9405;27112022 16:26;3;100607;1;1;5800.0000;1;12685.0000;None
9403;27112022 16:10;3;100607;1;1;5800.0000;1;None;None
9410;27112022 17:08;3;100614;1;1;4800.0000;1;None;None
9410;27112022 17:08;3;100614;1;1;4800.0000;1;None;None
9393;27112022 15:24;3;100614;1;1;4800.0000;1;None;None
9393;27112022 15:24;3;100614;1;1;4800.0000;1;None;None
9393;27112022 15:24;3;100614;1;1;4800.0000;1;None;None
9341;27112022 13:17;3;100614;1;3;14400.0000;1;None;None
9351;27112022 13:41;1;101007;1;1;59800.0000;1;11963.0000;None
9353;27112022 13:47;1;101007;1;1;59800.0000;1;17704.0000;None
9386;27112022 15:11;1;101007;1;1;59800.0000;1;10111.0000;None
9384;27112022 15:06;1;101007;1;1;59800.0000;1;9259.0000;None
9372;27112022 14:38;1;101007;1;1;59800.0000;1;11482.0000;None
9396;27112022 15:45;1;101007;1;1;59800.0000;1;14278.0000;None
9398;27112022 15:52;1;101007;1;1;59800.0000;1;11130.0000;None
9326;27112022 12:34;1;101007;1;1;59800.0000;1;13870.0000;None
9324;27112022 12:21;1;101007;1;1;59800.0000;1;22519.0000;None
9327;27112022 12:36;1;101270;1;1;0.0000;1;14593.0000;None
9400;27112022 15:59;1;101270;1;1;0.0000;1;13815.0000;None
9368;27112022 14:24;1;101270;1;1;0.0000;1;53815.0000;None
9383;27112022 15:05;1;101270;1;1;0.0000;1;None;None
