23673;7;1001;1;1;None;1;18722.0000;None
23675;7;1001;1;1;0.0000;1;23852.0000;None
23665;7;1001;1;1;0.0000;1;7000.0000;None
11576;7;1001;1;1;0.0000;1;13352.0000;None
23668;7;1001;1;1;0.0000;1;11574.0000;None
23669;7;1001;1;1;0.0000;1;15148.0000;None
23660;7;1001;1;1;0.0000;1;26963.0000;None
23657;7;1001;1;1;0.0000;1;10204.0000;None
23669;7;1030;1;1;0.0000;1;15148.0000;None
11574;7;1061;1;3;0.0000;1;None;None
11573;7;1061;1;1;0.0000;1;None;None
11570;7;1090;1;1;0.0000;1;None;None
23655;7;1135;1;1;0.0000;1;None;None
11573;7;1135;1;1;0.0000;1;None;None
23656;7;1135;1;1;0.0000;1;14945.0000;None
23656;7;1135;1;1;0.0000;1;14945.0000;None
11572;7;1135;1;1;0.0000;1;None;None
23666;7;1135;1;1;0.0000;1;11963.0000;None
23670;7;1135;1;1;0.0000;1;38241.0000;None
23674;7;1157;1;1;0.0000;1;None;None
23674;7;1157;1;1;0.0000;1;None;None
23656;7;1207;1;1;0.0000;1;14945.0000;None
23655;7;1220;1;1;0.0000;1;None;None
23656;7;1220;1;1;0.0000;1;14945.0000;None
23656;7;1220;1;1;0.0000;1;14945.0000;None
23656;7;1220;1;1;0.0000;1;14945.0000;None
23656;7;1220;1;1;0.0000;1;14945.0000;None
23656;7;1220;1;1;0.0000;1;14945.0000;None
23656;7;1220;1;1;0.0000;1;14945.0000;None
23660;7;1220;1;1;0.0000;1;26963.0000;None
23669;7;1220;1;1;0.0000;1;15148.0000;None
23669;7;1220;1;1;0.0000;1;15148.0000;None
23675;7;1220;1;1;0.0000;1;23852.0000;None
23675;7;1220;1;1;0.0000;1;23852.0000;None
11580;7;1319;1;1;0.0000;1;None;None
11579;7;1319;1;1;0.0000;1;None;None
11578;7;1319;1;1;0.0000;1;None;None
11577;7;1319;1;1;0.0000;1;None;None
11574;7;1319;1;1;0.0000;1;None;None
11575;7;1319;1;1;0.0000;1;None;None
11570;7;1319;1;1;0.0000;1;None;None
11572;7;1319;1;1;0.0000;1;None;None
11573;7;1319;1;1;0.0000;1;None;None
11569;7;1319;1;1;0.0000;1;None;None
23673;7;2050;1;1;None;1;18722.0000;None
23656;3;100614;1;1;4800.0000;1;14945.0000;None
23656;3;100614;1;1;4800.0000;1;14945.0000;None
11574;1;101007;1;2;126000.0000;1;None;None
23656;1;101007;1;1;59800.0000;1;14945.0000;None
23660;1;101007;1;1;59800.0000;1;26963.0000;None
23673;1;101007;1;1;59800.0000;1;18722.0000;None
11577;1;101007;1;1;63000.0000;1;None;None
23670;1;101007;1;1;59800.0000;1;38241.0000;None
23671;1;101007;1;1;59800.0000;1;12241.0000;None
23675;1;101007;1;1;59800.0000;1;23852.0000;None
23676;1;101270;1;1;0.0000;1;10630.0000;None
23671;1;101270;1;1;0.0000;1;12241.0000;None
23658;1;101270;1;1;0.0000;1;2352.0000;None
23673;2;101680;1;1;20800.0000;1;18722.0000;None
23662;1;102170;1;1;3800.0000;1;11519.0000;None
23662;1;102170;1;1;3800.0000;1;11519.0000;None
23669;1;102170;1;1;3800.0000;1;15148.0000;None
11581;1;102239;1;1;5800.0000;1;None;None
11581;1;102239;1;1;5800.0000;1;None;None
23668;1;102303;1;1;3800.0000;1;11574.0000;None
23662;1;102303;1;1;3800.0000;1;11519.0000;None
23656;1;102303;1;1;3800.0000;1;14945.0000;None
23664;2;103225;1;1;45800.0000;1;4778.0000;None
23672;1;103351;1;1;34800.0000;1;15537.0000;None
11572;1;103993;1;1;16800.0000;1;None;None
11575;1;103993;1;1;16800.0000;1;None;None
23674;1;103993;1;1;16800.0000;1;None;None
23656;1;104347;1;1;43800.0000;1;14945.0000;None
23673;1;104347;1;1;43800.0000;1;18722.0000;None
23670;1;104347;1;1;43800.0000;1;38241.0000;None
23669;1;104347;1;1;43800.0000;1;15148.0000;None
23669;3;104355;1;1;10800.0000;1;15148.0000;None
23669;3;104355;1;1;10800.0000;1;15148.0000;None
23672;3;104355;1;1;10800.0000;1;15537.0000;None
23656;3;104355;1;1;10800.0000;1;14945.0000;None
23656;3;104355;1;1;10800.0000;1;14945.0000;None
23657;3;104355;1;1;10800.0000;1;10204.0000;None
23660;3;104355;1;1;10800.0000;1;26963.0000;None
23660;3;104355;1;1;10800.0000;1;26963.0000;None
23660;3;104355;1;1;10800.0000;1;26963.0000;None
23660;3;104355;1;1;10800.0000;1;26963.0000;None
11580;3;104355;1;2;22800.0000;1;None;None
11570;3;104355;1;1;11400.0000;1;None;None
23676;1;104357;1;1;43800.0000;1;10630.0000;None
23660;1;104357;1;1;43800.0000;1;26963.0000;None
11580;1;104413;1;2;3800.0000;1;None;None
11580;1;104447;1;1;59800.0000;1;None;None
23677;1;104447;1;1;56800.0000;1;8463.0000;None
23662;1;104447;1;1;56800.0000;1;11519.0000;None
23660;1;104447;1;1;56800.0000;1;26963.0000;None
11573;1;104447;1;1;59800.0000;1;None;None
11574;1;104447;1;2;119600.0000;1;None;None
23671;1;104447;1;1;56800.0000;1;12241.0000;None
23667;1;104447;1;1;56800.0000;1;None;5981.0000
23666;1;104447;1;1;56800.0000;1;11963.0000;None
11570;1;104447;1;1;59800.0000;1;None;None
11569;1;104447;1;1;59800.0000;1;None;None
23655;1;104447;1;1;56800.0000;1;None;None
23655;1;104447;1;1;56800.0000;1;None;None
23656;1;104450;1;1;22800.0000;1;14945.0000;None
23662;3;104554;1;1;4800.0000;1;11519.0000;None
23662;1;107823;1;1;22800.0000;1;11519.0000;None
23662;1;107823;1;1;22800.0000;1;11519.0000;None
23672;1;107825;1;1;44800.0000;1;15537.0000;None
23670;1;107827;1;1;49800.0000;1;38241.0000;None
23670;1;107827;1;1;49800.0000;1;38241.0000;None
11576;1;107827;1;1;49800.0000;1;13352.0000;None
11572;1;107827;1;1;52500.0000;1;None;None
23675;1;107829;1;1;34800.0000;1;23852.0000;None
11573;1;107831;1;1;58800.0000;1;None;None
11574;1;107831;1;1;58800.0000;1;None;None
23657;1;107831;1;1;55800.0000;1;10204.0000;None
23669;1;107831;1;1;55800.0000;1;15148.0000;None
11578;1;107831;1;1;58800.0000;1;None;None
11569;1;107831;1;1;58800.0000;1;None;None
11570;1;107831;1;1;58800.0000;1;None;None
