15602;1;101116;1;1;8800.0000;1;None;None
15598;1;101116;1;1;9300.0000;1;None;None
15601;1;101643;1;3;26700.0000;1;None;None
15588;1;101643;1;1;8900.0000;1;None;None
15580;1;101643;1;1;8900.0000;1;None;None
15581;1;101643;1;1;8900.0000;1;None;None
15587;1;101643;1;1;8900.0000;1;None;None
15577;1;101643;1;1;8900.0000;1;None;None
15568;1;101644;1;1;5900.0000;1;None;None
15565;1;101644;1;1;5900.0000;1;None;None
15559;1;101644;1;1;5900.0000;1;None;None
15561;1;101644;1;1;5900.0000;1;None;None
15561;1;101644;1;1;5900.0000;1;None;None
15554;1;101644;1;1;5900.0000;1;None;None
15555;1;101644;1;1;5900.0000;1;None;None
15572;1;101644;1;3;17700.0000;1;None;None
15589;1;101644;1;1;5900.0000;1;None;None
15589;1;101644;1;1;5900.0000;1;None;None
15590;1;101644;1;1;5900.0000;1;None;None
15596;1;101644;1;4;23600.0000;1;None;None
15597;1;101644;1;1;5900.0000;1;None;None
15597;1;101644;1;1;5900.0000;1;None;None
15600;1;102534;1;1;38600.0000;1;None;None
15558;1;102534;1;1;36800.0000;1;None;None
15597;1;102813;1;1;3000.0000;1;None;None
15597;1;102813;1;1;3000.0000;1;None;None
15602;1;103084;1;1;5000.0000;1;None;None
15589;1;103084;1;1;5000.0000;1;None;None
15576;1;103084;1;1;5000.0000;1;None;None
15569;1;103095;1;1;8800.0000;1;None;None
15578;1;103097;1;1;8800.0000;1;None;None
15578;1;103100;1;1;8800.0000;1;None;None
15602;1;103100;1;1;8800.0000;1;None;None
15564;1;104194;1;1;8900.0000;1;None;None
15564;1;104194;1;1;8900.0000;1;None;None
15562;1;104194;1;1;8900.0000;1;None;None
15562;1;104194;1;1;8900.0000;1;None;None
15563;1;104194;1;1;8900.0000;1;None;None
15556;1;104194;1;1;8900.0000;1;None;None
15556;1;104194;1;1;8900.0000;1;None;None
15557;1;104194;1;1;8900.0000;1;None;None
15595;1;104194;1;1;9400.0000;1;None;None
15595;1;104194;1;1;9400.0000;1;None;None
15592;1;104194;1;1;8900.0000;1;None;None
15593;1;104194;1;1;9400.0000;1;None;None
15590;1;104194;1;1;8900.0000;1;None;None
15588;1;104194;1;1;8900.0000;1;None;None
15583;1;104194;1;1;8900.0000;1;None;None
15585;1;104194;1;1;8900.0000;1;None;None
15579;1;104194;1;1;8900.0000;1;None;None
15574;1;104194;1;1;8900.0000;1;None;None
15575;1;104194;1;1;8900.0000;1;None;None
15567;1;104194;1;1;8900.0000;1;None;None
15571;1;104194;1;1;8900.0000;1;None;None
15571;1;104194;1;1;8900.0000;1;None;None
15599;1;104275;1;1;9300.0000;1;None;None
15599;1;104275;1;1;9300.0000;1;None;None
15565;1;104275;1;1;8800.0000;1;None;None
15565;1;105428;1;1;5900.0000;1;None;None
15569;1;105428;1;1;5900.0000;1;None;None
15560;1;105428;1;1;5900.0000;1;None;None
15599;1;105428;1;1;6300.0000;1;None;None
15591;1;105428;1;1;5900.0000;1;None;None
15592;1;105428;1;1;5900.0000;1;None;None
15592;1;105428;1;1;5900.0000;1;None;None
15592;1;105428;1;1;5900.0000;1;None;None
15593;1;105428;1;1;6300.0000;1;None;None
15593;1;105428;1;1;6300.0000;1;None;None
15573;1;105428;1;1;5900.0000;1;None;None
15577;1;105428;1;1;5900.0000;1;None;None
15578;1;105428;1;1;5900.0000;1;None;None
15582;1;105428;1;1;5900.0000;1;None;None
15582;1;105428;1;1;5900.0000;1;None;None
15584;1;105428;1;1;5900.0000;1;None;None
15563;1;105535;1;1;1000.0000;1;None;None
15564;1;106387;1;1;2800.0000;1;None;None
15568;1;106387;1;1;2800.0000;1;None;None
15565;1;106387;1;1;2800.0000;1;None;None
15578;1;106387;1;1;2800.0000;1;None;None
15587;1;107612;1;1;5200.0000;1;None;None
15587;1;107612;1;1;5200.0000;1;None;None
15594;1;108324;1;1;23000.0000;1;None;None
15578;1;108679;1;1;5500.0000;1;None;None
15589;1;109175;1;1;8800.0000;1;None;None
15590;1;109219;1;1;22800.0000;1;None;None
15566;1;109219;1;1;22800.0000;1;None;None
15576;1;109241;1;1;3200.0000;1;None;None
15572;1;109280;1;1;9800.0000;1;None;None
15598;1;109284;1;1;9360.0000;1;None;None
15598;1;109285;1;1;9360.0000;1;None;None
15566;1;109519;1;1;36800.0000;1;None;None
15586;3;202133;1;1;9800.0000;1;None;None
