0001;10;00;M;000030000000000;1345;;100596;3;16111
0001;10;00;M;000030000000000;1345;;100606;4;25185
0001;10;00;M;000030000000000;1345;;100607;1;6296
0001;10;00;M;000030000000000;1345;;100614;16;85926
0001;10;00;M;000030000000000;1345;;100628;1;6296
0001;10;00;M;000270000000000;1345;;100891;2;66296
0001;10;00;M;000270000000000;1345;;100892;4;132593
0001;10;00;M;000270000000000;1345;;100894;2;66296
0001;10;00;M;000270000000000;1345;;100896;1;33148
0001;10;00;M;000270000000000;1345;;100974;2;32963
0002;10;00;M;000170000000000;1345;;100988;3;85556
0001;10;00;M;000030000000000;1345;;100999;1;5370
0002;10;00;M;000170000000000;1345;;101052;4;240000
0002;10;00;M;000170000000000;1345;;101055;4;321481
0001;10;00;M;000030000000000;1345;;101148;1;6296
0001;10;00;M;000270000000000;1345;;101176;2;77407
0001;10;00;M;000270000000000;1345;;101244;1;27593
0001;10;00;T;000270000000000;1345;1330;101258;1;46111
0001;10;00;T;000270000000000;1345;1330;101267;1;26667
0001;10;00;T;000270000000000;1345;1330;101270;3;0
0001;10;00;T;000270000000000;1345;1330;101313;1;73889
0001;10;00;M;000030000000000;1345;;101410;2;0
0001;10;00;M;000270000000000;1345;;101433;7;0
0001;10;00;T;000270000000000;1345;1330;101470;1;0
0001;10;00;M;000270000000000;1345;;101518;1;0
0001;10;00;T;000270000000000;1345;1330;101519;6;0
0001;10;00;M;000270000000000;1345;;101522;3;0
0001;10;00;T;000270000000000;1345;1330;101552;5;0
0001;10;00;M;000030000000000;1345;;101564;17;0
0001;10;00;T;000270000000000;1345;1330;101624;1;0
0001;10;00;M;000030000000000;1345;;101641;31;0
0002;10;00;M;000170000000000;1345;;101658;2;79259
0001;10;00;T;000270000000000;1345;1330;101665;1;36852
0002;10;00;M;000170000000000;1345;;101709;3;80000
0002;10;00;M;000170000000000;1345;;101712;5;258333
0002;10;00;M;000170000000000;1345;;101784;1;43333
0002;10;00;M;000170000000000;1345;;101802;3;77222
0002;10;00;M;000170000000000;1345;;101844;2;58889
0001;10;00;M;000270000000000;1345;;101954;4;73333
0002;10;00;M;000170000000000;1345;;101973;3;135556
0002;10;00;M;000170000000000;1345;;101974;1;47963
0002;10;00;M;000170000000000;1345;;101978;14;619630
0001;10;00;M;000270000000000;1345;;102003;1;9074
0001;10;00;M;000270000000000;1345;;102131;1;4815
0001;10;00;M;000270000000000;1345;;102132;1;3241
0001;10;00;M;000270000000000;1345;;102170;1;4444
0001;10;00;M;000270000000000;1345;;102172;2;8889
0001;10;00;M;000270000000000;1345;;102228;3;30000
0001;10;00;M;000270000000000;1345;;102480;1;38704
0001;10;00;M;000270000000000;1345;;102493;1;41481
0002;10;00;M;000170000000000;1345;;102537;2;155185
0001;10;00;M;000030000000000;1345;;102619;1;7222
0001;10;00;M;000030000000000;1345;;102635;7;57037
0001;10;00;M;000030000000000;1345;;102637;2;18148
0001;10;00;M;000030000000000;1345;;102638;1;10000
0001;10;00;M;000030000000000;1345;;102645;1;7222
0001;10;00;M;000030000000000;1345;;102651;2;18148
0002;10;00;M;000170000000000;1345;;102706;2;73704
0001;10;00;T;000270000000000;1345;1330;102726;1;42407
0001;10;00;M;000030000000000;1345;;102747;11;48889
0001;10;00;M;000030000000000;1345;;102748;3;43889
