207868;21122022 13:14;7;1000;1;1;0.0000;1;24704.0000;None
207868;21122022 13:14;7;1000;1;1;0.0000;1;24704.0000;None
207868;21122022 13:29;7;1000;1;1;0.0000;1;24704.0000;None
107078;21122022 12:27;7;1001;1;1;0.0000;1;12778.0000;None
305330;21122022 13:45;7;1001;1;1;0.0000;1;22889.0000;None
305330;21122022 13:45;7;1001;1;1;0.0000;1;22889.0000;None
207864;21122022 13:12;7;1001;1;1;0.0000;1;19926.0000;None
207864;21122022 13:12;7;1001;1;1;0.0000;1;19926.0000;None
107093;21122022 14:15;7;1001;1;1;None;1;30871.0000;None
107093;21122022 14:15;7;1001;1;1;None;1;30871.0000;None
406165;21122022 20:15;7;1001;1;1;0.0000;1;14352.0000;None
305339;21122022 17:48;7;1001;1;1;0.0000;1;15204.0000;None
305339;21122022 17:48;7;1001;1;1;0.0000;1;15204.0000;None
305340;21122022 18:03;7;1001;1;1;0.0000;1;18889.0000;None
305340;21122022 18:03;7;1001;1;1;0.0000;1;18889.0000;None
305342;21122022 18:07;7;1001;1;1;0.0000;1;9815.0000;None
406152;21122022 15:43;7;1001;1;1;0.0000;1;24167.0000;None
406152;21122022 15:43;7;1001;1;1;0.0000;1;24167.0000;None
305337;21122022 13:52;7;1001;1;1;0.0000;1;28648.0000;None
305337;21122022 13:52;7;1001;1;1;0.0000;1;28648.0000;None
107097;21122022 14:45;7;1001;1;1;0.0000;1;17556.0000;None
207911;21122022 21:24;7;1001;1;1;0.0000;1;26056.0000;None
5469;21122022 20:20;7;1001;1;1;0.0000;1;33704.0000;None
406166;21122022 20:31;7;1001;1;1;0.0000;1;19982.0000;None
406167;21122022 21:26;7;1002;1;1;0.0000;1;51982.0000;None
207878;21122022 15:05;7;1002;1;1;0.0000;1;60093.0000;None
305340;21122022 18:03;7;1002;1;1;0.0000;1;18889.0000;None
305347;21122022 20:01;7;1002;1;1;0.0000;1;32741.0000;None
406163;21122022 20:53;7;1002;1;1;0.0000;1;41278.0000;None
207872;21122022 14:42;7;1002;1;1;0.0000;1;164084.0000;None
207867;21122022 13:04;7;1002;1;1;0.0000;1;11037.0000;None
107085;21122022 13:25;7;1002;1;1;0.0000;1;35093.0000;None
406144;21122022 13:54;7;1002;1;1;0.0000;1;121315.0000;None
207862;21122022 13:24;7;1002;1;1;0.0000;1;68121.0000;None
107071;21122022 12:51;7;1002;1;1;0.0000;1;36667.0000;None
107070;21122022 12:45;7;1006;1;1;0.0000;1;34241.0000;None
207863;21122022 13:33;7;1006;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1006;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1006;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1006;1;1;0.0000;1;91852.0000;None
107082;21122022 13:20;7;1006;1;1;0.0000;1;52315.0000;None
107088;21122022 13:42;7;1006;1;1;0.0000;1;29130.0000;None
107088;21122022 13:42;7;1006;1;1;0.0000;1;29130.0000;None
207868;21122022 14:50;7;1006;1;1;0.0000;1;24704.0000;None
207869;21122022 13:46;7;1006;1;1;0.0000;1;38871.0000;None
107113;21122022 20:02;7;1006;1;1;0.0000;1;19685.0000;None
406164;21122022 20:12;7;1006;1;1;0.0000;1;74297.0000;None
406164;21122022 20:12;7;1006;1;1;0.0000;1;74297.0000;None
406156;21122022 20:29;7;1006;1;1;0.0000;1;33593.0000;None
406156;21122022 20:29;7;1006;1;1;0.0000;1;33593.0000;None
305336;21122022 15:11;7;1006;1;1;0.0000;1;39926.0000;None
305336;21122022 15:11;7;1006;1;1;0.0000;1;39926.0000;None
305337;21122022 13:52;7;1006;1;1;0.0000;1;28648.0000;None
406166;21122022 20:31;7;1006;1;1;0.0000;1;19982.0000;None
107120;21122022 20:46;7;1006;1;1;None;1;37324.0000;None
5469;21122022 20:29;7;1006;1;1;0.0000;1;33704.0000;None
406171;21122022 22:36;7;1007;1;1;0.0000;1;24445.0000;None
107075;21122022 13:06;7;1007;1;1;0.0000;1;62278.0000;None
406165;21122022 21:05;7;1014;1;-1;0.0000;1;14352.0000;None
406165;21122022 21:05;7;1014;1;-1;0.0000;1;14352.0000;None
406165;21122022 20:31;7;1014;1;1;0.0000;1;14352.0000;None
406165;21122022 20:31;7;1014;1;1;0.0000;1;14352.0000;None
406166;21122022 20:37;7;1014;1;1;0.0000;1;19982.0000;None
406166;21122022 20:37;7;1014;1;1;0.0000;1;19982.0000;None
207863;21122022 13:33;7;1022;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1022;1;1;0.0000;1;91852.0000;None
207863;21122022 14:41;7;1022;1;1;0.0000;1;91852.0000;None
107113;21122022 20:02;7;1039;1;1;0.0000;1;19685.0000;None
207896;21122022 19:30;7;1045;1;1;0.0000;1;30593.0000;None
207896;21122022 19:30;7;1045;1;1;0.0000;1;30593.0000;None
406159;21122022 19:40;7;1045;1;1;None;1;12037.0000;None
406160;21122022 19:54;7;1045;1;1;0.0000;1;46852.0000;None
406160;21122022 19:54;7;1045;1;1;0.0000;1;46852.0000;None
107111;21122022 19:42;7;1045;1;1;0.0000;1;26148.0000;None
107111;21122022 19:42;7;1045;1;1;0.0000;1;26148.0000;None
207883;21122022 15:14;7;1045;1;1;0.0000;1;11482.0000;None
207888;21122022 17:03;7;1045;1;1;0.0000;1;13741.0000;None
207888;21122022 17:03;7;1045;1;1;0.0000;1;13741.0000;None
406144;21122022 13:54;7;1045;1;1;0.0000;1;121315.0000;None
406144;21122022 13:54;7;1045;1;1;0.0000;1;121315.0000;None
406171;21122022 22:36;7;1045;1;1;0.0000;1;24445.0000;None
406171;21122022 22:36;7;1045;1;1;0.0000;1;24445.0000;None
207863;21122022 13:33;7;1059;2;1;0.0000;1;91852.0000;None
207906;21122022 20:32;7;1079;1;1;0.0000;1;15185.0000;None
107094;21122022 14:17;7;1131;1;1;0.0000;1;20296.0000;None
107094;21122022 14:17;7;1131;1;1;0.0000;1;20296.0000;None
107094;21122022 14:17;7;1131;1;1;0.0000;1;20296.0000;None
107094;21122022 14:17;7;1131;1;1;0.0000;1;20296.0000;None
107094;21122022 14:17;7;1131;1;1;0.0000;1;20296.0000;None
406145;21122022 14:09;7;1135;1;1;0.0000;1;20889.0000;None
305333;21122022 13:33;7;1135;1;1;0.0000;1;10241.0000;None
207863;21122022 13:51;7;1135;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1135;1;1;0.0000;1;91852.0000;None
107085;21122022 13:33;7;1135;1;1;None;1;35093.0000;None
207866;21122022 12:56;7;1135;1;1;0.0000;1;7944.0000;None
207867;21122022 13:04;7;1135;1;1;0.0000;1;11037.0000;None
207863;21122022 13:33;7;1135;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1135;1;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1135;1;1;0.0000;1;91852.0000;None
207862;21122022 13:24;7;1135;1;1;0.0000;1;68121.0000;None
207862;21122022 13:20;7;1135;1;1;0.0000;1;68121.0000;None
207862;21122022 13:20;7;1135;1;1;0.0000;1;68121.0000;None
207860;21122022 13:05;7;1135;1;1;0.0000;1;6593.0000;None
107082;21122022 13:30;7;1135;1;1;0.0000;1;52315.0000;None
107082;21122022 13:20;7;1135;1;1;0.0000;1;52315.0000;None
107082;21122022 13:30;7;1135;1;1;0.0000;1;52315.0000;None
107080;21122022 12:49;7;1135;1;1;0.0000;1;10482.0000;None
207858;21122022 13:12;7;1135;1;1;0.0000;1;33056.0000;None
207858;21122022 13:12;7;1135;1;1;0.0000;1;33056.0000;None
207858;21122022 13:12;7;1135;1;1;0.0000;1;33056.0000;None
107070;21122022 12:45;7;1135;1;1;0.0000;1;34241.0000;None
207892;21122022 18:32;7;1135;1;1;0.0000;1;7046.0000;None
207885;21122022 15:50;7;1135;1;1;0.0000;1;10065.0000;None
406154;21122022 16:26;7;1135;1;1;0.0000;1;27630.0000;None
305342;21122022 18:07;7;1135;1;1;0.0000;1;9815.0000;None
207879;21122022 14:55;7;1135;1;1;0.0000;1;52926.0000;None
207879;21122022 14:55;7;1135;1;1;0.0000;1;52926.0000;None
305336;21122022 15:11;7;1135;1;1;0.0000;1;39926.0000;None
406161;21122022 20:12;7;1135;1;1;0.0000;1;29370.0000;None
207900;21122022 19:55;7;1135;1;1;0.0000;1;23222.0000;None
406156;21122022 21:34;7;1135;1;1;0.0000;1;33593.0000;None
107113;21122022 20:02;7;1135;1;1;0.0000;1;19685.0000;None
305347;21122022 20:01;7;1135;1;1;0.0000;1;32741.0000;None
305347;21122022 20:01;7;1135;1;1;0.0000;1;32741.0000;None
406163;21122022 20:53;7;1135;1;1;0.0000;1;41278.0000;None
207904;21122022 20:10;7;1135;1;1;0.0000;1;15574.0000;None
406165;21122022 20:31;7;1135;1;1;0.0000;1;14352.0000;None
406165;21122022 20:15;7;1135;1;1;0.0000;1;14352.0000;None
406165;21122022 21:05;7;1135;1;-1;0.0000;1;14352.0000;None
406165;21122022 20:15;7;1135;1;1;0.0000;1;14352.0000;None
406164;21122022 21:10;7;1135;1;1;0.0000;1;74297.0000;None
406164;21122022 20:12;7;1135;1;1;0.0000;1;74297.0000;None
305348;21122022 20:14;7;1135;1;1;0.0000;1;22778.0000;None
406164;21122022 20:12;7;1135;1;1;0.0000;1;74297.0000;None
107116;21122022 20:27;7;1135;1;1;0.0000;1;23148.0000;None
406166;21122022 20:37;7;1135;1;1;0.0000;1;19982.0000;None
406166;21122022 20:37;7;1135;1;1;0.0000;1;19982.0000;None
406166;21122022 20:31;7;1135;1;1;0.0000;1;19982.0000;None
5469;21122022 20:29;7;1135;1;1;0.0000;1;33704.0000;None
207912;21122022 21:37;7;1135;1;1;0.0000;1;22945.0000;None
207893;21122022 19:40;7;1157;1;1;0.0000;1;16722.0000;None
207893;21122022 19:40;7;1157;1;1;0.0000;1;16722.0000;None
305339;21122022 17:53;7;1207;1;1;0.0000;1;15204.0000;None
207876;21122022 15:17;7;1207;1;1;0.0000;1;92426.0000;None
207876;21122022 14:42;7;1207;1;1;0.0000;1;92426.0000;None
305348;21122022 20:11;7;1207;1;1;0.0000;1;22778.0000;None
406162;21122022 19:50;7;1207;1;1;0.0000;1;27500.0000;None
305330;21122022 13:25;7;1207;1;1;0.0000;1;22889.0000;None
207864;21122022 12:52;7;1207;1;1;0.0000;1;19926.0000;None
107089;21122022 14:48;7;1207;1;1;0.0000;1;36204.0000;None
305353;21122022 21:41;7;1207;1;1;0.0000;1;10889.0000;None
107119;21122022 20:39;7;1207;1;1;0.0000;1;18926.0000;None
305351;21122022 21:48;7;1220;1;1;0.0000;1;11093.0000;None
406166;21122022 20:48;7;1220;1;1;0.0000;1;19982.0000;None
406166;21122022 20:48;7;1220;1;1;0.0000;1;19982.0000;None
207911;21122022 21:54;7;1220;1;1;0.0000;1;26056.0000;None
207911;21122022 21:54;7;1220;1;1;0.0000;1;26056.0000;None
107093;21122022 14:42;7;1220;1;1;0.0000;1;30871.0000;None
107093;21122022 14:42;7;1220;1;1;0.0000;1;30871.0000;None
107093;21122022 14:42;7;1220;1;1;0.0000;1;30871.0000;None
207864;21122022 13:27;7;1220;1;1;0.0000;1;19926.0000;None
207864;21122022 13:27;7;1220;1;1;0.0000;1;19926.0000;None
406144;21122022 14:10;7;1220;1;1;0.0000;1;121315.0000;None
406144;21122022 14:10;7;1220;1;1;0.0000;1;121315.0000;None
406144;21122022 14:10;7;1220;1;1;0.0000;1;121315.0000;None
406144;21122022 14:10;7;1220;1;1;0.0000;1;121315.0000;None
406144;21122022 14:15;7;1220;1;1;0.0000;1;121315.0000;None
406144;21122022 14:15;7;1220;1;1;0.0000;1;121315.0000;None
406144;21122022 14:15;7;1220;1;1;0.0000;1;121315.0000;None
305330;21122022 14:09;7;1220;1;1;0.0000;1;22889.0000;None
305330;21122022 14:09;7;1220;1;1;0.0000;1;22889.0000;None
107070;21122022 12:54;7;1220;1;1;0.0000;1;34241.0000;None
107070;21122022 12:54;7;1220;1;1;0.0000;1;34241.0000;None
107070;21122022 12:54;7;1220;1;1;0.0000;1;34241.0000;None
107078;21122022 12:46;7;1220;1;1;0.0000;1;12778.0000;None
107078;21122022 12:46;7;1220;1;1;0.0000;1;12778.0000;None
107080;21122022 13:13;7;1220;1;1;0.0000;1;10482.0000;None
107080;21122022 13:13;7;1220;1;1;0.0000;1;10482.0000;None
107080;21122022 13:13;7;1220;1;1;0.0000;1;10482.0000;None
406165;21122022 20:37;7;1220;1;1;0.0000;1;14352.0000;None
406165;21122022 20:37;7;1220;1;1;0.0000;1;14352.0000;None
406165;21122022 20:37;7;1220;1;1;0.0000;1;14352.0000;None
207896;21122022 20:02;7;1220;1;1;0.0000;1;30593.0000;None
207896;21122022 20:02;7;1220;1;1;0.0000;1;30593.0000;None
207896;21122022 20:02;7;1220;1;1;0.0000;1;30593.0000;None
406159;21122022 20:28;7;1220;1;1;0.0000;1;12037.0000;None
107111;21122022 20:03;7;1220;1;1;0.0000;1;26148.0000;None
107111;21122022 20:03;7;1220;1;1;0.0000;1;26148.0000;None
406160;21122022 20:05;7;1220;1;1;0.0000;1;46852.0000;None
406160;21122022 20:05;7;1220;1;1;0.0000;1;46852.0000;None
406160;21122022 20:05;7;1220;1;1;0.0000;1;46852.0000;None
305337;21122022 14:07;7;1220;1;1;0.0000;1;28648.0000;None
305337;21122022 14:07;7;1220;1;1;0.0000;1;28648.0000;None
305337;21122022 14:15;7;1220;1;1;0.0000;1;28648.0000;None
305337;21122022 14:15;7;1220;1;1;0.0000;1;28648.0000;None
305337;21122022 14:15;7;1220;1;1;0.0000;1;28648.0000;None
107097;21122022 15:03;7;1220;1;1;0.0000;1;17556.0000;None
107097;21122022 15:03;7;1220;1;1;0.0000;1;17556.0000;None
207883;21122022 15:29;7;1220;1;1;0.0000;1;11482.0000;None
207883;21122022 15:29;7;1220;1;1;0.0000;1;11482.0000;None
406152;21122022 16:11;7;1220;1;1;0.0000;1;24167.0000;None
406152;21122022 16:11;7;1220;1;1;0.0000;1;24167.0000;None
406152;21122022 16:11;7;1220;1;1;0.0000;1;24167.0000;None
305340;21122022 18:17;7;1220;1;1;0.0000;1;18889.0000;None
305340;21122022 18:17;7;1220;1;1;0.0000;1;18889.0000;None
305340;21122022 18:17;7;1220;1;1;0.0000;1;18889.0000;None
305339;21122022 18:17;7;1220;1;1;0.0000;1;15204.0000;None
305339;21122022 18:17;7;1220;1;1;0.0000;1;15204.0000;None
305342;21122022 18:30;7;1220;1;1;0.0000;1;9815.0000;None
305342;21122022 18:30;7;1220;1;1;0.0000;1;9815.0000;None
406156;21122022 20:54;7;1220;1;1;0.0000;1;33593.0000;None
406156;21122022 20:54;7;1220;1;1;0.0000;1;33593.0000;None
406156;21122022 20:54;7;1220;1;1;0.0000;1;33593.0000;None
207888;21122022 17:34;7;1220;1;1;0.0000;1;13741.0000;None
207888;21122022 17:34;7;1220;1;1;0.0000;1;13741.0000;None
207888;21122022 17:34;7;1220;1;1;0.0000;1;13741.0000;None
207863;21122022 13:33;7;1302;1;1;0.0000;1;91852.0000;None
107086;21122022 13:35;7;1302;1;1;0.0000;1;106186.0000;None
107086;21122022 13:35;7;1302;1;1;0.0000;1;106186.0000;None
207863;21122022 13:51;7;1302;1;1;0.0000;1;91852.0000;None
107089;21122022 13:58;7;1302;1;1;0.0000;1;36204.0000;None
107121;21122022 20:59;7;1302;1;1;0.0000;1;12056.0000;None
107121;21122022 20:59;7;1306;1;1;0.0000;1;12056.0000;None
107119;21122022 20:39;7;1306;1;1;0.0000;1;18926.0000;None
107120;21122022 20:46;7;1306;1;1;None;1;37324.0000;None
406169;21122022 21:55;7;1306;1;1;0.0000;1;27019.0000;None
406169;21122022 21:55;7;1306;1;1;0.0000;1;27019.0000;None
305354;21122022 22:41;7;1306;1;1;0.0000;1;8241.0000;None
5469;21122022 20:29;7;1306;1;1;0.0000;1;33704.0000;None
406171;21122022 22:36;7;1306;1;1;0.0000;1;24445.0000;None
107089;21122022 13:58;7;1306;1;1;0.0000;1;36204.0000;None
107088;21122022 13:42;7;1306;1;1;0.0000;1;29130.0000;None
107088;21122022 13:42;7;1306;1;1;0.0000;1;29130.0000;None
207872;21122022 14:42;7;1306;1;1;0.0000;1;164084.0000;None
107085;21122022 13:25;7;1306;1;1;0.0000;1;35093.0000;None
207867;21122022 13:04;7;1306;1;1;0.0000;1;11037.0000;None
107086;21122022 13:35;7;1306;1;1;0.0000;1;106186.0000;None
107086;21122022 13:35;7;1306;1;1;0.0000;1;106186.0000;None
107086;21122022 13:35;7;1306;1;1;0.0000;1;106186.0000;None
406144;21122022 13:54;7;1306;1;1;0.0000;1;121315.0000;None
207863;21122022 13:33;7;1306;1;1;0.0000;1;91852.0000;None
207862;21122022 13:20;7;1306;1;1;0.0000;1;68121.0000;None
207862;21122022 13:20;7;1306;1;1;0.0000;1;68121.0000;None
207862;21122022 13:24;7;1306;1;1;0.0000;1;68121.0000;None
107082;21122022 13:20;7;1306;1;1;0.0000;1;52315.0000;None
207856;21122022 12:20;7;1306;1;1;0.0000;1;47852.0000;None
207856;21122022 12:20;7;1306;1;1;0.0000;1;47852.0000;None
305340;21122022 18:03;7;1306;1;1;0.0000;1;18889.0000;None
207879;21122022 14:55;7;1306;1;1;0.0000;1;52926.0000;None
207878;21122022 15:05;7;1306;1;1;0.0000;1;60093.0000;None
305348;21122022 20:14;7;1306;1;1;0.0000;1;22778.0000;None
406164;21122022 20:12;7;1306;1;1;0.0000;1;74297.0000;None
406164;21122022 20:12;7;1306;1;1;0.0000;1;74297.0000;None
406164;21122022 20:12;7;1306;1;1;0.0000;1;74297.0000;None
406164;21122022 20:12;7;1306;1;1;0.0000;1;74297.0000;None
207900;21122022 19:55;7;1307;1;1;0.0000;1;23222.0000;None
406157;21122022 19:13;7;1308;1;1;0.0000;1;15000.0000;None
406163;21122022 20:53;7;1308;2;1;0.0000;1;41278.0000;None
305336;21122022 15:11;7;1308;2;1;0.0000;1;39926.0000;None
305337;21122022 13:52;7;1308;2;1;0.0000;1;28648.0000;None
207863;21122022 13:33;7;1308;2;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1308;2;1;0.0000;1;91852.0000;None
207863;21122022 13:33;7;1308;1;1;0.0000;1;91852.0000;None
207860;21122022 13:05;7;1308;1;1;0.0000;1;6593.0000;None
207860;21122022 13:05;7;1308;1;1;0.0000;1;6593.0000;None
207863;21122022 13:51;7;1308;2;1;0.0000;1;91852.0000;None
207868;21122022 14:50;7;1308;1;1;0.0000;1;24704.0000;None
406166;21122022 20:31;7;1308;2;1;0.0000;1;19982.0000;None
406167;21122022 21:26;7;1308;2;1;0.0000;1;51982.0000;None
406167;21122022 20:23;7;2008;1;4;0.0000;1;51982.0000;None
207906;21122022 20:26;7;2008;1;1;None;1;15185.0000;None
207906;21122022 20:26;7;2008;1;1;None;1;15185.0000;None
406168;21122022 20:25;7;2008;1;2;0.0000;1;62389.0000;None
406168;21122022 20:25;7;2008;1;5;0.0000;1;62389.0000;None
207908;21122022 21:19;7;2008;1;1;0.0000;1;41556.0000;None
207908;21122022 21:19;7;2008;1;1;0.0000;1;41556.0000;None
207909;21122022 21:16;7;2008;1;1;0.0000;1;13945.0000;None
207909;21122022 21:16;7;2008;1;1;0.0000;1;13945.0000;None
207909;21122022 21:16;7;2008;1;1;0.0000;1;13945.0000;None
207911;21122022 21:24;7;2008;1;3;0.0000;1;26056.0000;None
107089;21122022 13:39;7;2008;1;3;0.0000;1;36204.0000;None
207868;21122022 14:51;7;2008;1;2;0.0000;1;24704.0000;None
