12497;27112022 18:04;7;1001;1;1;0.0000;1;3148.0000;None
12457;27112022 14:12;7;1001;1;1;0.0000;1;16741.0000;None
12457;27112022 14:12;7;1001;1;1;0.0000;1;16741.0000;None
12457;27112022 14:12;7;1001;1;1;0.0000;1;16741.0000;None
12455;27112022 11:42;7;1002;1;1;0.0000;1;2593.0000;None
29595;27112022 11:59;7;1002;1;1;0.0000;1;3926.0000;None
12441;27112022 10:04;7;1002;1;1;0.0000;1;6556.0000;None
12457;27112022 14:01;7;1027;1;1;0.0000;1;16741.0000;None
12464;27112022 14:25;7;1027;1;1;0.0000;1;8982.0000;None
12462;27112022 14:08;7;1027;1;1;0.0000;1;2796.0000;None
12494;27112022 17:50;7;1039;1;1;0.0000;1;5278.0000;None
12505;27112022 18:23;7;1039;1;1;0.0000;1;3926.0000;None
12509;27112022 18:57;7;1039;1;1;0.0000;1;8778.0000;None
29599;27112022 15:46;7;1039;1;1;0.0000;1;1611.0000;None
12462;27112022 14:23;7;1131;1;1;0.0000;1;2796.0000;None
12457;27112022 14:43;7;1135;1;1;0.0000;1;16741.0000;None
29597;27112022 15:51;7;1135;1;1;0.0000;1;15945.0000;None
12442;27112022 10:12;7;1135;1;1;0.0000;1;8444.0000;None
12444;27112022 10:34;7;1135;1;1;0.0000;1;13926.0000;None
12444;27112022 10:34;7;1135;1;1;0.0000;1;13926.0000;None
12445;27112022 10:43;7;1135;1;1;0.0000;1;2630.0000;None
12446;27112022 10:48;7;1135;1;1;0.0000;1;5852.0000;None
12492;27112022 17:27;7;1135;1;1;0.0000;1;7037.0000;None
12490;27112022 17:43;7;1207;1;1;0.0000;1;11352.0000;None
29599;27112022 15:46;7;1207;1;1;0.0000;1;1611.0000;None
12497;27112022 18:02;7;1207;1;1;0.0000;1;3148.0000;None
12490;27112022 17:42;7;1247;1;1;0.0000;1;11352.0000;None
12481;27112022 15:49;7;1294;1;1;0.0000;1;4852.0000;None
12501;27112022 18:09;7;1294;1;1;0.0000;1;7093.0000;None
29617;27112022 19:38;7;2002;1;1;0.0000;1;4667.0000;None
29611;27112022 17:46;7;2002;1;1;0.0000;1;4500.0000;None
29600;27112022 16:40;7;2002;1;1;0.0000;1;28833.0000;None
29600;27112022 17:25;7;2002;1;1;0.0000;1;28833.0000;None
29600;27112022 18:21;7;2002;1;1;0.0000;1;28833.0000;None
12457;27112022 14:31;7;2002;1;1;0.0000;1;16741.0000;None
12457;27112022 14:31;7;2002;1;1;0.0000;1;16741.0000;None
29596;27112022 12:01;7;2002;1;1;0.0000;1;1426.0000;None
12456;27112022 13:27;7;2002;1;1;0.0000;1;3352.0000;None
12456;27112022 13:27;7;2002;1;1;0.0000;1;3352.0000;None
29598;27112022 15:03;7;2002;1;2;None;1;10722.0000;None
29598;27112022 15:36;7;2002;1;1;0.0000;1;10722.0000;None
12465;27112022 15:06;7;2002;1;1;0.0000;1;13537.0000;None
12465;27112022 15:06;7;2002;1;1;0.0000;1;13537.0000;None
12457;27112022 14:31;7;2008;1;1;0.0000;1;16741.0000;None
12457;27112022 14:31;7;2008;1;1;0.0000;1;16741.0000;None
12509;27112022 18:56;7;2008;1;1;0.0000;1;8778.0000;None
12509;27112022 18:56;7;2008;1;1;0.0000;1;8778.0000;None
12516;27112022 19:51;7;2009;1;1;0.0000;1;8889.0000;None
12512;27112022 19:28;7;2009;1;1;0.0000;1;3556.0000;None
12512;27112022 19:28;7;2009;1;1;0.0000;1;3556.0000;None
12495;27112022 17:54;7;2009;1;1;0.0000;1;537.0000;None
12495;27112022 17:54;7;2009;1;1;0.0000;1;537.0000;None
12501;27112022 18:07;7;2009;1;1;0.0000;1;7093.0000;None
12495;27112022 17:54;7;2009;1;1;0.0000;1;537.0000;None
12495;27112022 17:54;7;2009;1;1;0.0000;1;537.0000;None
12496;27112022 18:00;7;2009;1;1;0.0000;1;537.0000;None
12496;27112022 18:00;7;2009;1;1;0.0000;1;537.0000;None
12486;27112022 16:00;7;2009;1;1;0.0000;1;3870.0000;None
12486;27112022 17:01;7;2009;1;1;0.0000;1;3870.0000;None
12486;27112022 18:07;7;2009;1;1;0.0000;1;3870.0000;None
12487;27112022 16:11;7;2009;1;1;0.0000;1;2148.0000;None
12487;27112022 16:11;7;2009;1;1;0.0000;1;2148.0000;None
29599;27112022 15:46;7;2009;1;1;0.0000;1;1611.0000;None
12480;27112022 15:06;7;2009;1;1;0.0000;1;1704.0000;None
12455;27112022 12:06;7;2009;1;1;0.0000;1;2593.0000;None
12462;27112022 14:01;7;2009;1;1;0.0000;1;2796.0000;None
12462;27112022 14:01;7;2009;1;1;0.0000;1;2796.0000;None
12476;27112022 14:57;7;2009;1;2;0.0000;1;2694.0000;None
12482;27112022 15:15;7;2010;1;1;0.0000;1;3259.0000;None
29601;27112022 16:22;7;2033;1;1;0.0000;1;3148.0000;None
12444;27112022 10:51;7;2033;1;1;None;1;13926.0000;None
12450;27112022 11:38;7;2034;1;1;0.0000;1;2944.0000;None
12450;27112022 11:38;7;2034;1;1;0.0000;1;2944.0000;None
12450;27112022 11:38;7;2034;1;1;0.0000;1;2944.0000;None
12450;27112022 11:38;7;2034;1;1;0.0000;1;2944.0000;None
12465;27112022 15:06;7;2042;1;1;0.0000;1;13537.0000;None
12478;27112022 15:04;7;2042;1;1;0.0000;1;7611.0000;None
29600;27112022 17:34;7;2042;1;1;0.0000;1;28833.0000;None
12457;27112022 13:58;7;2044;1;1;0.0000;1;16741.0000;None
29597;27112022 15:54;7;2046;1;1;0.0000;1;15945.0000;None
29597;27112022 15:54;7;2046;1;1;0.0000;1;15945.0000;None
12478;27112022 15:02;7;2046;1;1;0.0000;1;7611.0000;None
12478;27112022 15:02;7;2046;1;1;0.0000;1;7611.0000;None
29606;27112022 18:05;7;2049;1;1;0.0000;1;5833.0000;None
29616;27112022 19:38;7;2049;1;1;0.0000;1;1259.0000;None
12500;27112022 18:06;7;2050;1;1;0.0000;1;537.0000;None
12500;27112022 18:06;7;2050;1;1;0.0000;1;537.0000;None
12492;27112022 17:37;7;2050;1;2;0.0000;1;7037.0000;None
12448;27112022 11:31;7;2050;1;1;0.0000;1;1259.0000;None
12470;27112022 14:40;7;2052;1;1;0.0000;1;444.0000;None
12470;27112022 14:40;7;2052;1;1;0.0000;1;444.0000;None
12470;27112022 14:40;7;2052;1;1;0.0000;1;444.0000;None
12490;27112022 17:15;7;2052;1;1;0.0000;1;11352.0000;None
12489;27112022 16:38;7;2052;1;1;0.0000;1;981.0000;None
12489;27112022 16:38;7;2052;1;1;0.0000;1;981.0000;None
