17248;1;101116;1;1;8800.0000;1;None;None
17148;6;101394;1;1;0.0000;1;None;None
17148;6;101591;1;1;0.0000;1;None;None
17153;1;101643;1;1;8900.0000;1;None;None
17159;1;101643;1;1;8900.0000;1;None;None
17168;1;101643;1;1;8900.0000;1;None;None
17171;1;101643;1;2;17800.0000;1;None;None
17139;1;101643;1;1;8900.0000;1;None;None
17139;1;101643;1;1;8900.0000;1;None;None
17125;1;101643;1;1;8900.0000;1;None;None
17119;1;101643;1;1;8900.0000;1;None;None
17128;1;101643;1;1;8900.0000;1;None;None
17129;1;101643;1;1;8900.0000;1;None;None
17121;1;101643;1;1;8900.0000;1;None;None
17121;1;101643;1;1;8900.0000;1;None;None
17113;1;101643;1;1;8900.0000;1;None;None
17100;1;101643;1;1;8900.0000;1;None;None
17094;1;101643;1;1;8900.0000;1;None;None
17102;1;101643;1;1;8900.0000;1;None;None
17104;1;101643;1;1;8900.0000;1;None;None
17104;1;101643;1;1;8900.0000;1;None;None
17109;1;101643;1;1;8900.0000;1;None;None
17110;1;101643;1;1;8900.0000;1;None;None
17236;1;101643;1;1;8900.0000;1;None;None
17238;1;101643;1;1;8900.0000;1;None;None
17233;1;101643;1;1;8900.0000;1;None;None
17233;1;101643;1;1;8900.0000;1;None;None
17232;1;101643;1;1;8900.0000;1;None;None
17232;1;101643;1;1;8900.0000;1;None;None
17232;1;101643;1;1;8900.0000;1;None;None
17226;1;101643;1;1;8900.0000;1;None;None
17227;1;101643;1;1;8900.0000;1;None;None
17228;1;101643;1;1;8900.0000;1;None;None
17222;1;101643;1;1;8900.0000;1;None;None
17219;1;101643;1;1;8900.0000;1;None;None
17218;1;101643;1;1;8900.0000;1;None;None
17218;1;101643;1;1;8900.0000;1;None;None
17217;1;101643;1;1;8900.0000;1;None;None
17217;1;101643;1;1;8900.0000;1;None;None
17213;1;101643;1;1;8900.0000;1;None;None
17201;1;101643;1;1;8900.0000;1;None;None
17199;1;101643;1;1;8900.0000;1;None;None
17196;1;101643;1;1;8900.0000;1;None;None
17196;1;101643;1;1;8900.0000;1;None;None
17194;1;101643;1;1;8900.0000;1;None;None
17175;1;101643;1;3;26700.0000;1;None;None
17192;1;101643;1;1;8900.0000;1;None;None
17259;1;101643;1;1;8900.0000;1;None;None
17250;1;101643;1;1;8900.0000;1;None;None
17250;1;101643;1;1;8900.0000;1;None;None
17242;1;101643;1;1;8900.0000;1;None;None
17240;1;101643;1;1;8900.0000;1;None;None
17245;1;101643;1;1;8900.0000;1;None;None
17245;1;101643;1;1;8900.0000;1;None;None
17247;1;101643;1;1;8900.0000;1;None;None
17275;1;101643;1;1;8900.0000;1;None;None
17290;1;101643;1;1;8900.0000;1;None;None
17290;1;101643;1;1;8900.0000;1;None;None
17286;1;101643;1;1;8900.0000;1;None;None
17079;1;101643;1;1;8900.0000;1;None;None
17079;1;101643;1;1;8900.0000;1;None;None
17084;1;101643;1;1;8900.0000;1;None;None
17057;1;101643;1;1;8900.0000;1;None;None
17048;1;101643;1;1;8900.0000;1;None;None
