0001;10;00;M;000270000000000;1335;;101116;2;18148
0001;10;00;M;000270000000000;1335;;101591;2;0
0001;10;00;M;000270000000000;1335;;101643;48;395556
0001;10;00;M;000270000000000;1335;;101644;144;786667
0001;10;00;M;000270000000000;1335;;102534;1;32037
0001;10;00;M;000270000000000;1335;;102813;25;69630
0001;10;00;M;000030000000000;1335;;102838;1;10926
0001;10;00;M;000270000000000;1335;;103086;4;18519
0001;10;00;M;000270000000000;1335;;103088;1;4630
0001;10;00;M;000270000000000;1335;;103092;16;130370
0001;10;00;M;000270000000000;1335;;103095;11;89630
0001;10;00;M;000270000000000;1335;;103096;4;18519
0001;10;00;M;000270000000000;1335;;103097;12;97778
0001;10;00;M;000270000000000;1335;;103100;5;40741
0001;10;00;M;000270000000000;1335;;104194;99;817222
0001;10;00;M;000270000000000;1335;;104275;12;97778
0001;10;00;M;000270000000000;1335;;104551;1;8148
0001;10;00;M;000270000000000;1335;;104958;8;65185
0001;10;00;M;000270000000000;1335;;105281;6;121111
0001;10;00;M;000270000000000;1335;;105428;91;497870
0001;10;00;M;000270000000000;1335;;106002;2;18148
0001;10;00;M;000270000000000;1335;;106044;4;18519
0001;10;00;M;000270000000000;1335;;106387;30;77963
0001;10;00;M;000270000000000;1335;;107040;2;22037
0001;10;00;M;000270000000000;1335;;108324;3;61667
0001;10;00;M;000270000000000;1335;;108679;1;5093
0001;10;00;M;000270000000000;1335;;109175;10;81944
0001;10;00;M;000270000000000;1335;;109219;1;22963
0001;10;00;M;000270000000000;1335;;109279;3;27222
0001;10;00;M;000270000000000;1335;;109280;4;37407
0001;10;00;M;000270000000000;1335;;109518;1;32222
0001;10;00;M;000030000000000;1335;;201146;5;22222
0005;10;00;;;1335;;;;299830
