13851;21122022 13:06;7;1001;1;1;0.0000;1;11482.0000;None
13851;21122022 13:06;7;1001;1;1;0.0000;1;11482.0000;None
13846;21122022 13:02;7;1002;1;1;0.0000;1;215390.0000;None
13849;21122022 15:36;7;1002;1;-1;0.0000;1;390631.0000;None
13849;21122022 13:42;7;1002;1;1;0.0000;1;390631.0000;None
13860;21122022 19:30;7;1002;1;1;0.0000;1;20889.0000;None
4978;21122022 21:54;7;1002;1;1;0.0000;1;28259.0000;None
13859;21122022 19:17;7;1006;1;1;0.0000;1;17389.0000;None
13855;21122022 15:44;7;1006;1;1;0.0000;1;129260.0000;None
13849;21122022 15:36;7;1006;1;-1;0.0000;1;390631.0000;None
13849;21122022 13:37;7;1006;1;1;0.0000;1;390631.0000;None
4961;21122022 13:25;7;1020;1;1;0.0000;1;32445.0000;None
4959;21122022 13:22;7;1020;1;1;0.0000;1;12926.0000;None
4957;21122022 13:29;7;1020;1;1;0.0000;1;11000.0000;None
13851;21122022 13:06;7;1020;1;1;0.0000;1;11482.0000;None
4958;21122022 13:36;7;1020;1;1;None;1;32371.0000;None
13849;21122022 15:36;7;1020;1;-1;0.0000;1;390631.0000;None
13849;21122022 15:36;7;1020;1;-1;0.0000;1;390631.0000;None
4956;21122022 13:28;7;1020;1;1;0.0000;1;37241.0000;None
13849;21122022 13:37;7;1020;1;1;0.0000;1;390631.0000;None
13849;21122022 13:38;7;1020;1;1;0.0000;1;390631.0000;None
13849;21122022 13:38;7;1020;1;1;0.0000;1;390631.0000;None
13849;21122022 15:36;7;1020;1;-1;0.0000;1;390631.0000;None
13849;21122022 15:36;7;1020;1;-1;0.0000;1;390631.0000;None
13849;21122022 15:36;7;1020;1;-1;0.0000;1;390631.0000;None
13849;21122022 15:36;7;1020;1;-1;0.0000;1;390631.0000;None
13849;21122022 13:42;7;1020;1;1;0.0000;1;390631.0000;None
13849;21122022 13:35;7;1020;1;1;0.0000;1;390631.0000;None
13849;21122022 13:35;7;1020;1;1;0.0000;1;390631.0000;None
13846;21122022 13:02;7;1020;1;1;0.0000;1;215390.0000;None
13846;21122022 13:02;7;1020;1;1;0.0000;1;215390.0000;None
13844;21122022 12:20;7;1020;1;1;0.0000;1;12778.0000;None
4954;21122022 13:23;7;1020;1;1;0.0000;1;19870.0000;None
4955;21122022 12:40;7;1020;1;1;0.0000;1;16389.0000;None
13855;21122022 15:44;7;1020;1;1;0.0000;1;129260.0000;None
13855;21122022 15:44;7;1020;1;1;0.0000;1;129260.0000;None
13859;21122022 19:17;7;1020;1;1;0.0000;1;17389.0000;None
13860;21122022 19:30;7;1020;1;1;0.0000;1;20889.0000;None
4968;21122022 19:32;7;1020;1;1;0.0000;1;6482.0000;None
4969;21122022 19:44;7;1020;1;1;0.0000;1;11574.0000;None
4970;21122022 20:09;7;1020;1;1;0.0000;1;8241.0000;None
4974;21122022 20:25;7;1020;1;1;0.0000;1;27352.0000;None
4971;21122022 20:33;7;1020;1;1;0.0000;1;23593.0000;None
4975;21122022 21:23;7;1020;1;1;0.0000;1;30982.0000;None
4975;21122022 20:57;7;1020;1;1;0.0000;1;30982.0000;None
4976;21122022 21:18;7;1020;1;1;0.0000;1;7611.0000;None
13861;21122022 20:58;7;1020;1;1;None;1;30222.0000;None
4977;21122022 21:57;7;1020;1;1;0.0000;1;15611.0000;None
13851;21122022 13:06;7;1029;1;1;0.0000;1;11482.0000;None
4957;21122022 13:29;7;1030;1;1;0.0000;1;11000.0000;None
13851;21122022 13:06;7;1030;1;1;0.0000;1;11482.0000;None
4959;21122022 13:22;7;1030;1;1;0.0000;1;12926.0000;None
4971;21122022 20:33;7;1030;1;1;0.0000;1;23593.0000;None
4974;21122022 20:25;7;1030;1;1;0.0000;1;27352.0000;None
13860;21122022 19:30;7;1030;1;1;0.0000;1;20889.0000;None
