4386;7;1001;1;1;0.0000;1;27259.0000;None
4386;7;1001;1;1;0.0000;1;27259.0000;None
4393;7;1001;1;1;0.0000;1;25945.0000;None
4393;7;1001;1;1;0.0000;1;25945.0000;None
4396;7;1002;1;1;0.0000;1;42296.0000;None
4389;7;1002;1;1;0.0000;1;52648.0000;None
4379;7;1002;1;1;0.0000;1;46334.0000;None
4389;7;1006;1;1;0.0000;1;52648.0000;None
4379;7;1011;1;1;0.0000;1;46334.0000;None
4382;7;1020;1;1;0.0000;1;28185.0000;None
4382;7;1020;1;1;0.0000;1;28185.0000;None
4386;7;1020;1;1;0.0000;1;27259.0000;None
13366;7;1020;1;1;0.0000;1;34463.0000;None
13365;7;1020;1;1;0.0000;1;13685.0000;None
4385;7;1020;1;1;None;1;15907.0000;None
4379;7;1020;1;1;0.0000;1;46334.0000;None
4379;7;1020;1;1;0.0000;1;46334.0000;None
4389;7;1020;1;1;0.0000;1;52648.0000;None
13369;7;1020;1;1;None;1;29630.0000;None
13368;7;1020;1;1;0.0000;1;28167.0000;None
4388;7;1020;1;1;0.0000;1;29222.0000;None
13367;7;1020;1;1;0.0000;1;34722.0000;None
13370;7;1020;1;1;0.0000;1;11500.0000;None
4393;7;1020;1;1;0.0000;1;25945.0000;None
13371;7;1020;1;1;None;1;31204.0000;None
4393;7;1029;1;1;0.0000;1;25945.0000;None
13367;7;1029;1;1;0.0000;1;34722.0000;None
4386;7;1029;1;1;0.0000;1;27259.0000;None
4379;7;1029;1;1;0.0000;1;46334.0000;None
4386;7;1030;1;1;0.0000;1;27259.0000;None
13366;7;1030;1;1;0.0000;1;34463.0000;None
4385;7;1030;1;1;None;1;15907.0000;None
4379;7;1030;1;1;0.0000;1;46334.0000;None
4379;7;1030;1;1;0.0000;1;46334.0000;None
4388;7;1030;1;1;0.0000;1;29222.0000;None
13369;7;1030;1;1;None;1;29630.0000;None
4393;7;1030;1;1;0.0000;1;25945.0000;None
13371;7;1030;1;1;None;1;31204.0000;None
4379;7;1040;1;1;0.0000;1;46334.0000;None
13369;7;1042;1;1;0.0000;1;29630.0000;None
4387;7;1054;1;1;0.0000;1;9667.0000;None
13371;7;1100;1;1;None;1;31204.0000;None
13371;7;1135;1;1;None;1;31204.0000;None
13371;7;1135;1;1;None;1;31204.0000;None
4393;7;1135;1;1;0.0000;1;25945.0000;None
4388;7;1135;1;1;0.0000;1;29222.0000;None
13368;7;1135;1;1;0.0000;1;28167.0000;None
13369;7;1135;1;1;None;1;29630.0000;None
4389;7;1135;1;1;0.0000;1;52648.0000;None
13366;7;1135;1;1;0.0000;1;34463.0000;None
4382;7;1135;1;1;0.0000;1;28185.0000;None
4382;7;1135;1;1;0.0000;1;28185.0000;None
4383;7;1135;1;1;0.0000;1;25389.0000;None
13365;7;1153;1;5;0.0000;1;13685.0000;None
4396;7;1157;1;1;0.0000;1;42296.0000;None
4396;7;1157;1;1;0.0000;1;42296.0000;None
4396;7;1157;1;1;0.0000;1;42296.0000;None
13369;7;1207;1;1;0.0000;1;29630.0000;None
13368;7;1207;1;1;0.0000;1;28167.0000;None
13368;7;1207;1;1;0.0000;1;28167.0000;None
4387;7;1207;1;1;0.0000;1;9667.0000;None
13367;7;1207;1;1;0.0000;1;34722.0000;None
4387;7;1207;1;1;0.0000;1;9667.0000;None
13367;7;1207;1;1;0.0000;1;34722.0000;None
4384;7;1207;1;1;None;1;54371.0000;None
4385;7;1220;1;1;0.0000;1;15907.0000;None
4385;7;1220;1;1;0.0000;1;15907.0000;None
4388;7;1220;1;1;0.0000;1;29222.0000;None
13369;7;1220;1;1;0.0000;1;29630.0000;None
4393;7;1220;1;1;0.0000;1;25945.0000;None
13371;7;1220;1;1;0.0000;1;31204.0000;None
4396;7;2004;2;10;0.0000;1;42296.0000;None
13365;7;2039;1;1;0.0000;1;13685.0000;None
13368;7;2042;1;1;0.0000;1;28167.0000;None
13368;7;2042;1;1;0.0000;1;28167.0000;None
13368;7;2072;1;1;0.0000;1;28167.0000;None
4384;3;100596;1;1;4800.0000;1;54371.0000;None
13369;3;100606;1;1;5800.0000;1;29630.0000;None
13369;3;100606;1;1;5800.0000;1;29630.0000;None
13366;3;100614;1;1;4800.0000;1;34463.0000;None
13366;3;100614;1;1;4800.0000;1;34463.0000;None
4379;3;100614;1;1;4800.0000;1;46334.0000;None
13366;8;100953;1;1;41800.0000;1;34463.0000;None
4379;8;100990;1;1;66800.0000;1;46334.0000;None
13369;3;100999;1;3;17400.0000;1;29630.0000;None
4387;3;100999;1;1;5800.0000;1;9667.0000;None
4388;8;101026;1;1;31800.0000;1;29222.0000;None
13369;8;101026;1;2;63600.0000;1;29630.0000;None
4393;8;101026;1;1;31800.0000;1;25945.0000;None
4388;1;101051;1;1;49800.0000;1;29222.0000;None
4384;1;101195;1;1;14800.0000;1;54371.0000;None
13367;1;101320;1;1;27800.0000;1;34722.0000;None
4385;1;101322;1;1;24800.0000;1;15907.0000;None
4385;1;101323;1;1;28800.0000;1;15907.0000;None
13366;1;101425;1;1;15800.0000;1;34463.0000;None
13366;6;101546;1;1;0.0000;1;34463.0000;None
13366;6;101546;1;1;0.0000;1;34463.0000;None
4379;6;101546;2;1;0.0000;1;46334.0000;None
13367;6;101546;1;1;0.0000;1;34722.0000;None
13367;6;101546;1;1;0.0000;1;34722.0000;None
13368;6;101546;1;1;0.0000;1;28167.0000;None
13369;6;101546;1;1;None;1;29630.0000;None
4389;6;101546;1;1;0.0000;1;52648.0000;None
4396;6;101613;1;10;0.0000;1;42296.0000;None
13371;6;101613;1;1;0.0000;1;31204.0000;None
4390;6;101613;1;1;0.0000;1;8926.0000;None
4390;6;101613;1;1;0.0000;1;8926.0000;None
13368;6;101613;1;10;0.0000;1;28167.0000;None
4379;6;101613;1;10;0.0000;1;46334.0000;None
13365;6;101613;1;5;0.0000;1;13685.0000;None
4379;6;101613;1;1;0.0000;1;46334.0000;None
4382;3;101641;1;1;0.0000;1;28185.0000;None
4382;3;101641;1;1;0.0000;1;28185.0000;None
13366;3;101641;1;1;0.0000;1;34463.0000;None
4386;3;101641;1;1;0.0000;1;27259.0000;None
4386;3;101641;1;1;0.0000;1;27259.0000;None
4386;3;101641;1;1;0.0000;1;27259.0000;None
4393;3;101641;1;1;0.0000;1;25945.0000;None
4385;1;101651;1;1;15800.0000;1;15907.0000;None
13369;2;101878;1;1;29800.0000;1;29630.0000;None
4384;8;101886;1;3;50400.0000;1;54371.0000;None
4384;1;101891;1;1;16800.0000;1;54371.0000;None
13369;1;101891;1;1;16800.0000;1;29630.0000;None
4389;1;101891;1;1;16800.0000;1;52648.0000;None
4379;1;101927;1;1;119800.0000;1;46334.0000;None
4386;1;101929;1;1;16800.0000;1;27259.0000;None
4386;1;101929;1;1;16800.0000;1;27259.0000;None
4383;1;101929;1;1;16800.0000;1;25389.0000;None
4383;1;101929;1;1;16800.0000;1;25389.0000;None
13367;1;101929;1;1;16800.0000;1;34722.0000;None
4393;1;101929;1;1;16800.0000;1;25945.0000;None
13370;1;101930;1;1;42800.0000;1;11500.0000;None
13369;8;101996;1;1;15800.0000;1;29630.0000;None
13369;1;102198;1;1;1800.0000;1;29630.0000;None
4382;1;102319;1;1;3800.0000;1;28185.0000;None
4387;1;102337;1;1;86800.0000;1;9667.0000;None
13368;1;102395;1;1;37800.0000;1;28167.0000;None
4396;1;102447;1;1;16800.0000;1;42296.0000;None
4393;1;102447;1;1;16800.0000;1;25945.0000;None
13366;1;102455;1;1;37800.0000;1;34463.0000;None
4385;1;102456;1;1;16800.0000;1;15907.0000;None
4386;1;102456;1;1;16800.0000;1;27259.0000;None
4388;1;102456;1;1;16800.0000;1;29222.0000;None
4388;1;102456;1;1;16800.0000;1;29222.0000;None
13368;1;102457;1;1;16800.0000;1;28167.0000;None
13365;1;102458;1;1;18800.0000;1;13685.0000;None
4389;1;102458;1;1;18800.0000;1;52648.0000;None
13366;3;102619;1;1;5800.0000;1;34463.0000;None
13365;3;102633;1;1;11800.0000;1;13685.0000;None
4387;3;102633;1;1;11800.0000;1;9667.0000;None
13368;3;102635;1;1;7800.0000;1;28167.0000;None
4389;3;102635;1;1;7800.0000;1;52648.0000;None
13371;3;102635;1;1;7800.0000;1;31204.0000;None
4382;3;102635;1;1;7800.0000;1;28185.0000;None
4385;3;102637;1;1;9800.0000;1;15907.0000;None
4379;3;102637;1;1;9800.0000;1;46334.0000;None
