0001;10;00;M;000270000000000;1380;;100581;5;48611
0001;10;00;M;000270000000000;1380;;100582;9;175000
0001;10;00;M;000270000000000;1380;;100583;6;204444
0001;10;00;M;000270000000000;1380;;100842;1;24167
0001;10;00;M;000270000000000;1380;;100845;1;27037
0001;10;00;M;000270000000000;1380;;100846;7;202870
0001;10;00;M;000270000000000;1380;;100850;3;63611
0001;10;00;M;000270000000000;1380;;100851;2;44444
0001;10;00;M;000270000000000;1380;;100852;1;25093
0001;10;00;M;000270000000000;1380;;100854;1;25093
0001;10;00;M;000270000000000;1380;;100855;5;135185
0001;10;00;M;000270000000000;1380;;100954;2;73519
0001;10;00;M;000270000000000;1380;;100963;1;0
0001;10;00;M;000270000000000;1380;;101026;1;28981
0001;10;00;M;000270000000000;1380;;101043;1;18333
0001;10;00;M;000270000000000;1380;;101048;3;128704
0001;10;00;M;000270000000000;1380;;101181;1;26111
0001;10;00;M;000270000000000;1380;;101244;1;28981
0001;10;00;M;000270000000000;1380;;101267;2;54722
0001;10;00;M;000270000000000;1380;;101323;1;28056
0001;10;00;M;000270000000000;1380;;101438;1;0
0001;10;00;M;000270000000000;1380;;101442;1;0
0001;10;00;M;000270000000000;1380;;101522;1;0
0001;10;00;M;000270000000000;1380;;101525;3;0
0001;10;00;M;000270000000000;1380;;101535;2;0
0001;10;00;M;000270000000000;1380;;101552;6;0
0001;10;00;M;000270000000000;1380;;101573;1;0
0001;10;00;M;000270000000000;1380;;101623;2;0
0001;10;00;M;000270000000000;1380;;101624;2;0
0001;10;00;M;000270000000000;1380;;101665;1;35926
0001;10;00;M;000270000000000;1380;;101883;2;102778
0001;10;00;M;000270000000000;1380;;101929;1;16389
0001;10;00;M;000270000000000;1380;;101954;1;18333
0001;10;00;M;000270000000000;1380;;101992;1;30926
0001;10;00;M;000270000000000;1380;;101996;2;30741
0001;10;00;M;000270000000000;1380;;102037;1;30926
0001;10;00;M;000270000000000;1380;;102052;1;58148
0001;10;00;M;000270000000000;1380;;102082;1;26111
0001;10;00;M;000270000000000;1380;;102141;1;1667
0001;10;00;M;000270000000000;1380;;102159;1;7593
0001;10;00;M;000270000000000;1380;;102163;1;4722
0001;10;00;M;000270000000000;1380;;102179;1;1667
0001;10;00;M;000270000000000;1380;;102197;3;16111
0001;10;00;M;000270000000000;1380;;102204;1;2593
0001;10;00;M;000270000000000;1380;;102227;1;1111
0001;10;00;M;000270000000000;1380;;102228;1;10000
0001;10;00;M;000270000000000;1380;;102238;5;11574
0001;10;00;M;000270000000000;1380;;102239;4;21481
0001;10;00;M;000270000000000;1380;;102249;1;5648
0001;10;00;M;000270000000000;1380;;102286;8;11111
0001;10;00;M;000270000000000;1380;;102291;2;9074
0001;10;00;M;000270000000000;1380;;102314;1;8611
0001;10;00;M;000270000000000;1380;;102327;1;17315
0001;10;00;M;000270000000000;1380;;102456;1;16389
0001;10;00;M;000270000000000;1380;;102474;3;84167
0001;10;00;M;000270000000000;1380;;102484;1;31944
0001;10;00;M;000270000000000;1380;;102522;1;9537
0001;10;00;M;000030000000000;1380;;102619;2;13333
0001;10;00;M;000030000000000;1380;;102631;1;7593
0001;10;00;M;000270000000000;1380;;102670;1;33889
0001;10;00;M;000270000000000;1380;;102673;1;34815
0001;10;00;M;000270000000000;1380;;102675;4;108148
0001;10;00;M;000270000000000;1380;;102677;4;124630
0001;10;00;M;000270000000000;1380;;102678;2;69630
0001;10;00;M;000270000000000;1380;;102680;3;104444
0001;10;00;M;000270000000000;1380;;102691;1;58148
0001;10;00;M;000270000000000;1380;;102696;1;13426
0001;10;00;M;000270000000000;1380;;102701;1;31944
0001;10;00;M;000030000000000;1380;;102747;7;33056
0001;10;00;M;000270000000000;1380;;102790;3;101111
0001;10;00;M;000270000000000;1380;;102814;1;39630
0001;10;00;M;000030000000000;1380;;102838;1;10556
0001;10;00;M;000030000000000;1380;;102886;1;5648
0001;10;00;M;000270000000000;1380;;102902;1;28981
0001;10;00;M;000270000000000;1380;;102995;1;16389
0001;10;00;M;000270000000000;1380;;102997;1;10556
0001;10;00;M;000270000000000;1380;;103023;1;44259
0001;10;00;M;000270000000000;1380;;103028;1;46111
0001;10;00;M;000270000000000;1380;;103083;1;30370
0001;10;00;M;000270000000000;1380;;103092;1;8611
0001;10;00;M;000270000000000;1380;;103095;3;25833
0001;10;00;M;000270000000000;1380;;103104;4;126204
0001;10;00;M;000270000000000;1380;;103134;1;30926
0001;10;00;M;000270000000000;1380;;103198;1;46111
0001;10;00;M;000270000000000;1380;;103421;1;40648
0001;10;00;M;000270000000000;1380;;103449;1;28981
0001;10;00;M;000270000000000;1380;;103450;1;38704
0001;10;00;M;000270000000000;1380;;103471;2;63889
0001;10;00;M;000270000000000;1380;;103472;1;40648
0001;10;00;M;000270000000000;1380;;103488;5;0
0001;10;00;M;000270000000000;1380;;103552;2;75556
0001;10;00;M;000270000000000;1380;;103615;5;183796
0001;10;00;M;000270000000000;1380;;103690;2;77407
0001;10;00;M;000270000000000;1380;;103746;2;73519
0001;10;00;M;000270000000000;1380;;103759;5;52778
0001;10;00;M;000270000000000;1380;;103763;3;43333
0001;10;00;M;000270000000000;1380;;103771;2;49630
0001;10;00;M;000270000000000;1380;;103773;2;19074
0001;10;00;M;000270000000000;1380;;103776;1;14444
0001;10;00;M;000270000000000;1380;;103784;2;57963
0001;10;00;M;000270000000000;1380;;103788;2;71667
0001;10;00;M;000270000000000;1380;;103846;1;40648
0001;10;00;M;000270000000000;1380;;103867;4;108148
0001;10;00;M;000270000000000;1380;;103955;1;35833
0001;10;00;M;000270000000000;1380;;104194;2;15556
0001;10;00;M;000270000000000;1380;;104259;1;13426
